"36","3"
"1.0","1.0","1.0","1.0","1.0","1.0","3.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.0010279280425745053","0.5081351428896629","0.9990496329540869"
"317.0","35.0","13.0","21.0","122.0","2.0","2.0","89.0","8.0","1.0","39.0","4.0","15.0","2.0","1.0","18.0","2.0","3.0","1.0","2.0","44.0","1.0","3.0","26.0","10.0","4.0","5.0","1.0","30.0","4.0","2.0","137.0","1.0","3.0","1.0","6.0","0.26346699587391487","0.404641153195088","0.4096850835416859"
"1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.0","0.5","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.0","0.5","1.0"
"415.0","1.0","28.0","39.0","91.0","1.0","1.0","67.0","1.0","41.0","45.0","3.0","11.0","1.0","27.0","39.0","23.0","3.0","11.0","1.0","37.0","2.0","1.0","1.0","10.0","3.0","1.0","1369.0","1.0","2.0","5.0","40.0","1.0","1.0","1.0","1.0","0.25082294457666054","0.43038071650644266","0.5388504270501859"
"294.0","46.0","11.0","15.0","136.0","1.0","2.0","73.0","4.0","8.0","1.0","1.0","15.0","2.0","1.0","4.0","2.0","5.0","1.0","2.0","34.0","1.0","2.0","1.0","10.0","7.0","30.0","1.0","28.0","1.0","7.0","1.0","31.0","1.0","1.0","2.0","0.3248975208566448","0.379203673635755","0.38510432210490647"
"1.0","42.0","28.0","22.0","1.0","3.0","4.0","31.0","6.0","1.0","5.0","1.0","37.0","2.0","1.0","26.0","31.0","1.0","8.0","1.0","5.0","1.0","3.0","10.0","18.0","2.0","14.0","1369.0","36.0","1.0","6.0","51.0","13.0","1.0","1.0","4.0","0.3332915549508473","0.375558322120893","0.3203854544198798"
"294.0","46.0","24.0","32.0","117.0","1.0","2.0","1.0","2.0","1.0","33.0","4.0","21.0","2.0","11.0","1.0","10.0","3.0","11.0","2.0","34.0","1.0","2.0","26.0","1.0","1.0","43.0","1.0","11.0","1.0","8.0","174.0","1.0","1.0","2.0","2.0","0.22083183582587954","0.4513485854991219","0.5323152970533618"
"1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","40.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.006563014222934045","0.5088444428493646","0.9907081581884142"
"1.0","1.0","1.0","39.0","117.0","1.0","1.0","1.0","1.0","1.0","45.0","1.0","36.0","2.0","27.0","39.0","23.0","1.0","11.0","1.0","37.0","1.0","1.0","1.0","1.0","3.0","1.0","1.0","1.0","2.0","5.0","207.0","1.0","1.0","1.0","1.0","0.18783558367986172","0.47153155479889153","0.5863268548581815"
