"36","3"
"279.0","10.0","1.0","38.0","17.0","3.0","2.0","73.0","4.0","1.0","37.0","1.0","5.0","1.0","1.0","3.0","8.0","7.0","3.0","1.0","40.0","1.0","1.0","1.0","1.0","2.0","1.0","1.0","358.0","1.0","1.0","7.0","1.0","1.0","2.0","2.0","0.09916739673559648","0.4909649082018104","0.5255250713404398"
"1.0","1.0","1.0","7.0","17.0","1.0","1.0","63.0","1.0","2.0","12.0","1.0","22.0","1.0","1.0","1.0","1.0","1.0","1.0","3.0","18.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1596.0","1.0","1.0","1.0","1.0","1.0","2.0","1.0","0.0636715691782983","0.4961005638465907","0.7191814956011569"
"1.0","25.0","1.0","1.0","17.0","3.0","2.0","15.0","1.0","1.0","42.0","2.0","27.0","1.0","1.0","1.0","4.0","3.0","1.0","1.0","18.0","1.0","2.0","1.0","10.0","1.0","34.0","1.0","1.0","1.0","1.0","1.0","33.0","1.0","2.0","1.0","0.07816276840198766","0.4788523707956657","0.7983460568081103"
"1.0","10.0","1.0","7.0","17.0","1.0","2.0","34.0","1.0","2.0","37.0","4.0","28.0","1.0","1.0","1.0","1.0","5.0","1.0","1.0","31.0","1.0","3.0","1.0","3.0","1.0","1.0","1.0","1174.0","2.0","1.0","1.0","1.0","1.0","5.0","1.0","0.08818913215946644","0.4982620524306921","0.618278667108424"
"1.0","10.0","1.0","7.0","31.0","1.0","2.0","23.0","1.0","2.0","33.0","1.0","27.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","40.0","1.0","4.0","1.0","17.0","4.0","1.0","1.0","1508.0","2.0","1.0","1.0","30.0","2.0","5.0","3.0","0.07778851380685636","0.5109539547836712","0.6199441018037868"
"1.0","10.0","1.0","38.0","1.0","1.0","2.0","16.0","1.0","2.0","37.0","1.0","22.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","33.0","1.0","1.0","1.0","9.0","1.0","1.0","1.0","1227.0","1.0","1.0","1.0","1.0","1.0","5.0","1.0","0.06968837271721541","0.5168066222343232","0.6216197652595193"
"1.0","10.0","1.0","7.0","1.0","1.0","1.0","34.0","1.0","2.0","12.0","4.0","11.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","18.0","1.0","2.0","1.0","1.0","4.0","34.0","17.0","311.0","1.0","6.0","1.0","1.0","1.0","2.0","1.0","0.07441200303825615","0.4948914982533435","0.656168798650252"
"1.0","10.0","1.0","7.0","1.0","3.0","2.0","73.0","1.0","2.0","37.0","1.0","27.0","1.0","1.0","1.0","1.0","1.0","9.0","1.0","40.0","1.0","6.0","1.0","3.0","1.0","1.0","1.0","358.0","1.0","1.0","152.0","30.0","1.0","2.0","1.0","0.0650051384785155","0.5132861515431076","0.6478477430674647"
"1.0","10.0","1.0","1.0","17.0","1.0","2.0","1.0","9.0","1.0","37.0","1.0","24.0","1.0","1.0","1.0","1.0","1.0","1.0","3.0","18.0","1.0","1.0","1.0","3.0","1.0","29.0","17.0","311.0","2.0","1.0","151.0","1.0","1.0","2.0","1.0","0.05623888557559261","0.4993815647817855","0.7745353814794924"
"389.0","10.0","1.0","7.0","31.0","3.0","2.0","23.0","6.0","1.0","37.0","1.0","27.0","1.0","1.0","1.0","1.0","1.0","3.0","1.0","40.0","1.0","4.0","24.0","10.0","4.0","1.0","1.0","1.0","1.0","1.0","152.0","30.0","1.0","1.0","3.0","0.07870475015477178","0.5047953340407874","0.6379049851611268"
"1.0","10.0","1.0","7.0","1.0","3.0","2.0","76.0","1.0","2.0","33.0","1.0","27.0","1.0","42.0","3.0","1.0","1.0","1.0","1.0","40.0","1.0","2.0","1.0","3.0","4.0","1.0","1.0","1508.0","1.0","1.0","1.0","1.0","2.0","5.0","2.0","0.10528843570904231","0.4888006276334352","0.5011303061705324"
"1.0","10.0","1.0","1.0","17.0","1.0","2.0","15.0","1.0","2.0","37.0","1.0","27.0","1.0","1.0","1.0","1.0","1.0","2.0","1.0","25.0","1.0","1.0","1.0","14.0","1.0","1.0","1.0","1.0","1.0","1.0","120.0","1.0","1.0","2.0","1.0","0.06047071882575693","0.5107666355825479","0.7173107193266841"
"1.0","10.0","1.0","2.0","1.0","3.0","2.0","1.0","1.0","2.0","12.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","5.0","1.0","31.0","1.0","2.0","1.0","2.0","4.0","29.0","1.0","501.0","1.0","2.0","1.0","15.0","1.0","5.0","1.0","0.08557301751075795","0.479094410325048","0.7333861635517938"
"413.0","10.0","1.0","7.0","17.0","3.0","4.0","73.0","8.0","32.0","37.0","4.0","4.0","2.0","10.0","3.0","1.0","1.0","1.0","2.0","44.0","1.0","6.0","3.0","6.0","1.0","28.0","1.0","1399.0","1.0","1.0","163.0","33.0","3.0","2.0","4.0","0.23680265882626042","0.4463751277387565","0.27539245376315635"
"279.0","10.0","1.0","3.0","1.0","3.0","2.0","73.0","6.0","2.0","37.0","2.0","4.0","1.0","2.0","3.0","1.0","2.0","1.0","1.0","44.0","2.0","1.0","1.0","1.0","1.0","36.0","956.0","1399.0","1.0","1.0","48.0","1.0","1.0","2.0","1.0","0.21350971194480692","0.4354072935847861","0.31785744068850474"
"397.0","10.0","1.0","38.0","1.0","3.0","4.0","76.0","4.0","2.0","37.0","2.0","5.0","1.0","42.0","3.0","24.0","5.0","7.0","4.0","44.0","1.0","3.0","1.0","4.0","5.0","24.0","1.0","358.0","1.0","6.0","48.0","28.0","1.0","1.0","2.0","0.2123104054050124","0.43871784100317734","0.32141606871971434"
"269.0","10.0","42.0","7.0","17.0","3.0","2.0","80.0","8.0","2.0","20.0","4.0","32.0","2.0","42.0","3.0","15.0","1.0","7.0","4.0","40.0","1.0","1.0","14.0","4.0","4.0","42.0","716.0","158.0","1.0","4.0","1.0","33.0","1.0","2.0","7.0","0.20889470402592275","0.4646251536559293","0.3163935308588149"
"342.0","46.0","1.0","18.0","17.0","3.0","2.0","39.0","8.0","2.0","47.0","1.0","37.0","1.0","10.0","5.0","4.0","1.0","9.0","1.0","31.0","2.0","4.0","1.0","13.0","5.0","29.0","956.0","1596.0","1.0","2.0","53.0","33.0","1.0","1.0","2.0","0.3043609458610036","0.3621909531174082","0.2490548418543381"
"342.0","18.0","25.0","30.0","102.0","4.0","4.0","65.0","11.0","1.0","47.0","2.0","12.0","2.0","10.0","5.0","1.0","1.0","13.0","4.0","31.0","2.0","3.0","21.0","17.0","5.0","17.0","956.0","1596.0","2.0","3.0","152.0","33.0","2.0","6.0","7.0","0.31836277656788287","0.3656313523720419","0.2366758223812425"
"389.0","10.0","48.0","17.0","17.0","1.0","2.0","32.0","6.0","2.0","37.0","1.0","22.0","1.0","6.0","3.0","16.0","1.0","5.0","1.0","44.0","1.0","2.0","1.0","4.0","5.0","22.0","1.0","860.0","2.0","3.0","189.0","41.0","2.0","6.0","6.0","0.31460238405639396","0.36924570890505787","0.21749695490976828"
"1.0","46.0","1.0","17.0","20.0","2.0","2.0","39.0","4.0","28.0","37.0","1.0","33.0","1.0","16.0","3.0","17.0","1.0","5.0","3.0","23.0","1.0","2.0","1.0","5.0","1.0","34.0","956.0","1596.0","1.0","3.0","48.0","30.0","1.0","2.0","1.0","0.2788061529186268","0.38295342950729205","0.2849312046695995"
"258.0","10.0","42.0","12.0","17.0","3.0","2.0","48.0","8.0","2.0","37.0","1.0","22.0","1.0","42.0","39.0","45.0","2.0","2.0","4.0","44.0","2.0","1.0","9.0","4.0","4.0","46.0","1314.0","1596.0","1.0","4.0","48.0","33.0","2.0","6.0","7.0","0.35636069755977373","0.3733737781062424","0.16287329592882327"
"45.0","41.0","1.0","10.0","15.0","3.0","2.0","68.0","8.0","2.0","47.0","2.0","25.0","2.0","10.0","4.0","1.0","1.0","4.0","2.0","23.0","1.0","4.0","24.0","4.0","2.0","28.0","1.0","645.0","1.0","1.0","1.0","28.0","3.0","6.0","1.0","0.31588046004218473","0.3885582372219983","0.1931761067368671"
"413.0","41.0","1.0","30.0","17.0","2.0","2.0","34.0","7.0","30.0","47.0","1.0","7.0","2.0","44.0","3.0","1.0","1.0","1.0","3.0","18.0","2.0","2.0","24.0","6.0","4.0","6.0","17.0","1399.0","2.0","6.0","46.0","33.0","3.0","4.0","2.0","0.2872028557111324","0.36456498177099184","0.3004667238467072"
"397.0","10.0","1.0","35.0","17.0","4.0","2.0","100.0","7.0","43.0","37.0","2.0","22.0","2.0","43.0","10.0","1.0","1.0","11.0","1.0","45.0","2.0","2.0","9.0","3.0","5.0","28.0","981.0","1663.0","4.0","8.0","48.0","33.0","2.0","4.0","1.0","0.3586364683142216","0.38240969605107844","0.15785262349515927"
"256.0","46.0","48.0","3.0","102.0","4.0","1.0","73.0","5.0","2.0","47.0","4.0","27.0","2.0","10.0","5.0","44.0","1.0","5.0","3.0","33.0","2.0","2.0","9.0","4.0","3.0","31.0","956.0","1399.0","2.0","3.0","232.0","33.0","3.0","6.0","3.0","0.43009212350497883","0.3382186117087516","0.09565553714532635"
"342.0","41.0","1.0","35.0","102.0","3.0","2.0","80.0","10.0","31.0","47.0","1.0","24.0","1.0","42.0","3.0","1.0","1.0","9.0","1.0","18.0","1.0","2.0","9.0","1.0","5.0","17.0","956.0","1644.0","2.0","1.0","48.0","19.0","2.0","6.0","7.0","0.3337211424026057","0.3335503339074613","0.2200800203607847"
"304.0","46.0","1.0","4.0","102.0","1.0","4.0","65.0","10.0","17.0","47.0","2.0","1.0","1.0","10.0","39.0","1.0","6.0","13.0","4.0","29.0","2.0","4.0","1.0","1.0","5.0","42.0","956.0","1596.0","1.0","4.0","48.0","33.0","2.0","2.0","3.0","0.35434071697675185","0.3442401512007225","0.20409258200806585"
"440.0","41.0","1.0","35.0","68.0","1.0","2.0","9.0","8.0","2.0","37.0","1.0","12.0","1.0","42.0","39.0","1.0","1.0","1.0","1.0","23.0","1.0","1.0","1.0","1.0","4.0","18.0","971.0","1596.0","2.0","1.0","48.0","17.0","3.0","5.0","1.0","0.3325828475130601","0.3307607944791793","0.2266327570361494"
"258.0","41.0","48.0","30.0","102.0","3.0","2.0","48.0","8.0","2.0","37.0","1.0","12.0","1.0","42.0","39.0","45.0","2.0","3.0","1.0","43.0","2.0","1.0","1.0","4.0","4.0","3.0","971.0","1399.0","1.0","4.0","48.0","17.0","2.0","2.0","1.0","0.3741379601820458","0.3102380455893812","0.2182209021981641"
"258.0","46.0","1.0","17.0","16.0","3.0","3.0","39.0","10.0","2.0","47.0","1.0","37.0","2.0","10.0","39.0","15.0","6.0","9.0","1.0","45.0","2.0","2.0","1.0","13.0","5.0","29.0","956.0","1399.0","1.0","1.0","48.0","33.0","1.0","5.0","3.0","0.4020277165489434","0.3112087010006688","0.164640033391878"
"258.0","10.0","48.0","35.0","20.0","4.0","4.0","40.0","8.0","2.0","36.0","4.0","29.0","2.0","2.0","39.0","1.0","8.0","4.0","3.0","44.0","1.0","3.0","16.0","4.0","2.0","22.0","1.0","1399.0","1.0","3.0","48.0","33.0","2.0","6.0","2.0","0.37348036169813736","0.3244736135216559","0.19292454420284044"
"269.0","46.0","48.0","30.0","102.0","4.0","2.0","80.0","8.0","2.0","37.0","2.0","12.0","2.0","2.0","3.0","15.0","2.0","4.0","1.0","43.0","2.0","2.0","1.0","17.0","4.0","42.0","716.0","1399.0","1.0","4.0","1.0","7.0","1.0","3.0","7.0","0.36541575905513324","0.32443603752755434","0.24267835359271944"
"269.0","41.0","48.0","35.0","17.0","4.0","2.0","80.0","1.0","2.0","37.0","1.0","36.0","2.0","42.0","36.0","25.0","2.0","3.0","4.0","33.0","1.0","1.0","5.0","1.0","4.0","28.0","971.0","1663.0","1.0","8.0","232.0","17.0","3.0","2.0","3.0","0.4197290017387826","0.317266092420193","0.1468265196746675"
