"36","3"
"380.0","143.0","177.0","167.0","7.0","1.0","2.0","70.0","10.0","4.0","558.0","2.0","4.0","2.0","528.0","340.0","3.0","5.0","9.0","1.0","29.0","1.0","2.0","6.0","13.0","4.0","103.0","50.0","1251.0","1.0","4.0","155.0","694.0","2.0","6.0","3.0","0.36897334938334697","0.24843308830587624","0.19305622048924498"
"408.0","143.0","177.0","167.0","7.0","1.0","2.0","70.0","10.0","4.0","298.0","2.0","30.0","2.0","528.0","37.0","3.0","5.0","9.0","1.0","29.0","1.0","2.0","23.0","14.0","4.0","103.0","80.0","1251.0","1.0","4.0","221.0","694.0","1.0","5.0","3.0","0.37759889281569403","0.25247617633849007","0.16459361706913936"
"368.0","143.0","445.0","111.0","7.0","3.0","2.0","75.0","4.0","4.0","106.0","3.0","21.0","1.0","1.0","37.0","1.0","5.0","1.0","3.0","419.0","2.0","6.0","23.0","9.0","4.0","103.0","1.0","1181.0","1.0","1.0","221.0","110.0","1.0","1.0","3.0","0.3010653701903769","0.3039710734705694","0.32548418280040103"
"100.0","21.0","246.0","167.0","137.0","1.0","2.0","74.0","4.0","4.0","106.0","3.0","21.0","1.0","1.0","105.0","1.0","1.0","2.0","3.0","419.0","1.0","3.0","5.0","15.0","4.0","4.0","1.0","1578.0","2.0","1.0","36.0","441.0","1.0","6.0","3.0","0.20111629570784112","0.40328609530096715","0.3191670034992491"
"380.0","354.0","246.0","245.0","16.0","1.0","2.0","28.0","11.0","4.0","560.0","1.0","8.0","1.0","1.0","105.0","19.0","5.0","5.0","1.0","101.0","1.0","2.0","5.0","2.0","1.0","200.0","1.0","1181.0","2.0","1.0","1.0","441.0","1.0","5.0","1.0","0.14304468697095069","0.4605359281179779","0.370069792504178"
"368.0","104.0","445.0","484.0","7.0","3.0","2.0","74.0","4.0","4.0","448.0","3.0","37.0","2.0","528.0","105.0","44.0","5.0","13.0","4.0","425.0","1.0","5.0","5.0","5.0","4.0","200.0","50.0","1408.0","2.0","4.0","151.0","694.0","2.0","6.0","3.0","0.304008300352432","0.37664965561097385","0.11429262676829202"
"408.0","104.0","434.0","167.0","137.0","2.0","2.0","74.0","4.0","4.0","448.0","2.0","8.0","2.0","1408.0","141.0","19.0","5.0","2.0","1.0","425.0","1.0","4.0","23.0","13.0","4.0","103.0","82.0","1181.0","2.0","1.0","192.0","694.0","1.0","5.0","7.0","0.33700477588794653","0.3038307909582733","0.1212982167931946"
"408.0","354.0","1.0","559.0","137.0","3.0","2.0","32.0","4.0","4.0","24.0","2.0","6.0","1.0","1.0","141.0","3.0","5.0","1.0","1.0","419.0","1.0","4.0","1.0","2.0","4.0","112.0","1.0","701.0","2.0","5.0","155.0","144.0","1.0","5.0","3.0","0.2164880408079518","0.3669787429053383","0.40588775386430165"
"368.0","104.0","445.0","215.0","16.0","1.0","4.0","76.0","4.0","4.0","625.0","2.0","30.0","2.0","528.0","105.0","14.0","5.0","9.0","4.0","425.0","2.0","3.0","5.0","4.0","4.0","103.0","80.0","744.0","2.0","4.0","155.0","694.0","1.0","6.0","3.0","0.30211362761180244","0.38978378461951096","0.11830861826832074"
"348.0","143.0","246.0","167.0","113.0","3.0","2.0","21.0","4.0","4.0","404.0","2.0","37.0","1.0","1.0","105.0","14.0","1.0","2.0","1.0","354.0","1.0","6.0","23.0","2.0","4.0","200.0","1.0","1.0","2.0","1.0","120.0","441.0","1.0","5.0","1.0","0.2042763690542281","0.41289449426422825","0.3177210241335503"
