"36","3"
"480.0","43.0","447.0","167.0","131.0","2.0","2.0","25.0","11.0","32.0","625.0","4.0","21.0","2.0","2344.0","340.0","35.0","2.0","1.0","2.0","158.0","2.0","6.0","7.0","13.0","5.0","44.0","270.0","1251.0","3.0","4.0","36.0","694.0","2.0","6.0","7.0","0.5607645728672769","0.1882840588431446","0.06678559692877079"
"1.0","296.0","237.0","287.0","16.0","1.0","2.0","1.0","4.0","2.0","370.0","1.0","27.0","2.0","1.0","105.0","32.0","1.0","1.0","1.0","306.0","1.0","1.0","16.0","1.0","4.0","231.0","1.0","1249.0","1.0","1.0","226.0","250.0","2.0","5.0","1.0","0.16677762592754705","0.4541617744262438","0.40126668734601456"
"18.0","264.0","1.0","455.0","16.0","1.0","2.0","74.0","4.0","11.0","370.0","1.0","8.0","2.0","104.0","105.0","1.0","1.0","1.0","1.0","306.0","1.0","1.0","1.0","13.0","4.0","2.0","1281.0","1.0","2.0","1.0","41.0","463.0","1.0","2.0","1.0","0.16649221283886398","0.45613396403521445","0.39099886993557126"
"311.0","354.0","259.0","80.0","59.0","3.0","1.0","52.0","3.0","11.0","106.0","2.0","32.0","1.0","104.0","519.0","19.0","1.0","9.0","3.0","419.0","2.0","2.0","1.0","13.0","4.0","119.0","50.0","884.0","3.0","4.0","154.0","590.0","2.0","5.0","3.0","0.2855257408477043","0.34885150918818747","0.20878995539485515"
"1.0","354.0","1.0","167.0","16.0","1.0","2.0","33.0","1.0","21.0","528.0","4.0","32.0","2.0","57.0","290.0","21.0","3.0","11.0","1.0","419.0","1.0","1.0","29.0","13.0","1.0","177.0","1.0","1249.0","3.0","5.0","57.0","1.0","2.0","6.0","3.0","0.20730913677481821","0.41971632239864753","0.34883104281572297"
"322.0","417.0","129.0","49.0","162.0","1.0","2.0","22.0","2.0","2.0","103.0","2.0","30.0","1.0","1.0","105.0","28.0","7.0","1.0","4.0","220.0","1.0","1.0","1.0","13.0","4.0","152.0","50.0","1606.0","1.0","4.0","129.0","543.0","2.0","6.0","3.0","0.2527494591493374","0.3887374626007871","0.2290231922385087"
"480.0","462.0","197.0","344.0","16.0","2.0","2.0","10.0","9.0","1.0","106.0","2.0","32.0","2.0","1174.0","340.0","38.0","2.0","9.0","4.0","38.0","1.0","3.0","7.0","13.0","4.0","103.0","50.0","1606.0","1.0","4.0","221.0","505.0","2.0","6.0","7.0","0.4401520389856404","0.2381209146848458","0.12640532958036518"
"322.0","19.0","1.0","163.0","16.0","3.0","2.0","1.0","1.0","1.0","462.0","1.0","23.0","1.0","1433.0","105.0","34.0","1.0","2.0","3.0","101.0","1.0","1.0","1.0","13.0","4.0","1.0","1.0","772.0","1.0","1.0","57.0","569.0","1.0","5.0","3.0","0.16396153506947253","0.4591520741286458","0.40172176365679874"
"408.0","281.0","1.0","522.0","59.0","3.0","2.0","10.0","1.0","11.0","370.0","1.0","8.0","2.0","1.0","105.0","20.0","7.0","4.0","3.0","101.0","2.0","1.0","1.0","13.0","4.0","212.0","50.0","399.0","1.0","5.0","1.0","697.0","1.0","2.0","3.0","0.1713517422313621","0.4739171200478826","0.3379398995795667"
"1.0","417.0","123.0","167.0","55.0","1.0","1.0","1.0","1.0","1.0","370.0","1.0","30.0","1.0","1.0","455.0","1.0","1.0","1.0","1.0","419.0","1.0","1.0","1.0","9.0","1.0","231.0","54.0","1.0","1.0","1.0","221.0","223.0","1.0","5.0","1.0","0.21155475152831227","0.3960766750450986","0.40825830551002873"
