"36","3"
"408.0","46.0","246.0","167.0","7.0","4.0","4.0","16.0","10.0","16.0","448.0","1.0","33.0","2.0","528.0","105.0","24.0","5.0","4.0","1.0","158.0","2.0","2.0","4.0","2.0","2.0","103.0","424.0","1251.0","2.0","4.0","45.0","694.0","1.0","6.0","7.0","0.3470609858036892","0.3444825913502572","0.12291801435636392"
"380.0","330.0","445.0","167.0","7.0","3.0","2.0","71.0","4.0","4.0","566.0","2.0","8.0","1.0","1.0","37.0","1.0","1.0","6.0","1.0","419.0","1.0","2.0","1.0","12.0","1.0","169.0","50.0","1153.0","4.0","6.0","47.0","487.0","1.0","5.0","1.0","0.2879713804328747","0.32125514814009903","0.29394063289137384"
"331.0","12.0","1.0","175.0","16.0","3.0","1.0","4.0","4.0","22.0","384.0","1.0","8.0","1.0","1.0","105.0","1.0","7.0","4.0","3.0","425.0","1.0","2.0","5.0","2.0","4.0","200.0","1.0","1251.0","2.0","1.0","155.0","441.0","1.0","5.0","3.0","0.23162647531139563","0.3895258671082845","0.2857590149520247"
"380.0","292.0","1.0","167.0","7.0","3.0","2.0","70.0","1.0","1.0","24.0","1.0","8.0","1.0","1.0","519.0","14.0","1.0","9.0","1.0","425.0","1.0","2.0","30.0","1.0","1.0","70.0","1.0","1072.0","2.0","1.0","1.0","441.0","1.0","1.0","3.0","0.20033066308162084","0.40765068047222247","0.3633402145619715"
"380.0","104.0","246.0","167.0","16.0","1.0","2.0","62.0","4.0","4.0","404.0","2.0","10.0","2.0","528.0","519.0","15.0","3.0","10.0","1.0","425.0","2.0","2.0","5.0","13.0","3.0","103.0","720.0","1419.0","1.0","1.0","155.0","441.0","2.0","5.0","1.0","0.26009191623339084","0.34326723658206165","0.23540442326056746"
"408.0","352.0","246.0","455.0","7.0","1.0","4.0","1.0","1.0","26.0","370.0","1.0","34.0","1.0","528.0","105.0","1.0","3.0","1.0","2.0","101.0","1.0","1.0","1.0","2.0","1.0","1.0","1.0","1570.0","1.0","6.0","47.0","441.0","1.0","3.0","1.0","0.11671904621843958","0.48992142120440946","0.47791934563864913"
"380.0","12.0","1.0","167.0","16.0","3.0","2.0","24.0","1.0","4.0","298.0","1.0","25.0","2.0","528.0","519.0","14.0","2.0","1.0","1.0","425.0","1.0","2.0","5.0","2.0","2.0","78.0","1.0","870.0","1.0","1.0","155.0","627.0","1.0","5.0","1.0","0.24327729932103206","0.3624315003970582","0.2654727620569448"
"1.0","352.0","1.0","478.0","7.0","3.0","1.0","53.0","1.0","4.0","404.0","1.0","21.0","1.0","528.0","105.0","1.0","5.0","1.0","1.0","425.0","1.0","2.0","5.0","2.0","4.0","103.0","1.0","1419.0","1.0","1.0","36.0","599.0","1.0","5.0","1.0","0.20044117750418566","0.4015440159337518","0.3239753197151939"
"480.0","46.0","447.0","622.0","31.0","4.0","3.0","62.0","10.0","16.0","395.0","2.0","8.0","2.0","2344.0","37.0","25.0","8.0","9.0","1.0","286.0","2.0","6.0","10.0","7.0","4.0","103.0","80.0","1251.0","4.0","4.0","221.0","694.0","2.0","4.0","7.0","0.6254051619575951","0.16490728823642375","0.05251640318098521"
"378.0","104.0","246.0","455.0","16.0","3.0","2.0","22.0","1.0","26.0","370.0","1.0","23.0","1.0","1.0","105.0","1.0","5.0","2.0","1.0","101.0","1.0","2.0","1.0","2.0","1.0","103.0","50.0","572.0","2.0","1.0","142.0","441.0","2.0","6.0","1.0","0.12471896354780665","0.4812482516927991","0.4198133238991393"
"245.0","143.0","445.0","167.0","149.0","4.0","2.0","9.0","11.0","4.0","106.0","2.0","8.0","2.0","528.0","37.0","17.0","2.0","1.0","4.0","158.0","2.0","3.0","5.0","4.0","4.0","68.0","50.0","1419.0","2.0","4.0","47.0","694.0","2.0","6.0","4.0","0.40297895179241094","0.24154012538959985","0.1005955640434909"
"1.0","354.0","1.0","455.0","16.0","1.0","1.0","38.0","1.0","4.0","370.0","1.0","1.0","1.0","1.0","105.0","1.0","1.0","1.0","1.0","101.0","1.0","2.0","5.0","13.0","4.0","1.0","1.0","204.0","1.0","1.0","1.0","1.0","1.0","4.0","1.0","0.07578970231870262","0.5086591384460497","0.5150750097021799"
"368.0","46.0","1.0","167.0","16.0","3.0","1.0","42.0","10.0","4.0","246.0","2.0","8.0","2.0","528.0","141.0","14.0","1.0","1.0","3.0","158.0","2.0","2.0","5.0","13.0","1.0","182.0","50.0","1570.0","1.0","6.0","5.0","694.0","3.0","6.0","3.0","0.33592603829089573","0.33939172923817046","0.14148864714966133"
"408.0","12.0","187.0","167.0","56.0","4.0","2.0","62.0","2.0","37.0","558.0","2.0","30.0","1.0","528.0","142.0","15.0","2.0","13.0","2.0","286.0","2.0","5.0","18.0","5.0","5.0","17.0","50.0","1419.0","4.0","8.0","155.0","694.0","3.0","6.0","3.0","0.38839021027417964","0.25896929065047597","0.11694227772954993"
"480.0","46.0","447.0","167.0","147.0","4.0","4.0","74.0","11.0","4.0","384.0","2.0","8.0","2.0","528.0","622.0","45.0","3.0","9.0","4.0","158.0","2.0","2.0","18.0","18.0","3.0","234.0","947.0","1251.0","4.0","3.0","221.0","694.0","3.0","6.0","7.0","0.6382873309038091","0.18341184782869097","0.03057350288401316"
"480.0","12.0","447.0","167.0","7.0","4.0","2.0","76.0","10.0","2.0","395.0","2.0","8.0","1.0","528.0","37.0","1.0","8.0","2.0","3.0","425.0","2.0","6.0","4.0","13.0","2.0","103.0","1561.0","1612.0","1.0","3.0","155.0","694.0","2.0","6.0","1.0","0.44459758494191104","0.25049217049024414","0.08944568472227092"
