"36","3"
"253.0","41.0","1.0","22.0","111.0","4.0","2.0","64.0","1.0","22.0","47.0","2.0","18.0","1.0","16.0","39.0","24.0","1.0","13.0","1.0","23.0","1.0","1.0","4.0","18.0","4.0","31.0","1.0","35.0","4.0","1.0","163.0","45.0","2.0","2.0","7.0","0.3804348805664158","0.31010628871982515","0.20074328804839162"
"146.0","41.0","1.0","26.0","29.0","1.0","2.0","61.0","11.0","1.0","14.0","3.0","37.0","1.0","43.0","39.0","1.0","5.0","1.0","2.0","28.0","1.0","4.0","9.0","14.0","7.0","30.0","46.0","35.0","1.0","7.0","42.0","1.0","1.0","2.0","2.0","0.25327218807123064","0.4097346524374662","0.29541859425306133"
"1.0","10.0","1.0","42.0","4.0","1.0","2.0","78.0","1.0","1.0","20.0","1.0","19.0","1.0","1.0","1.0","33.0","1.0","1.0","1.0","40.0","1.0","1.0","4.0","1.0","1.0","30.0","1.0","24.0","1.0","2.0","1.0","45.0","1.0","1.0","1.0","0.08209765471573952","0.4925115969156716","0.6074491191104886"
"415.0","41.0","48.0","22.0","83.0","4.0","4.0","36.0","11.0","44.0","47.0","4.0","37.0","2.0","43.0","45.0","24.0","8.0","13.0","4.0","45.0","2.0","6.0","35.0","14.0","7.0","29.0","1039.0","33.0","4.0","7.0","232.0","45.0","3.0","6.0","7.0","0.6722327720331647","0.16649782209030883","0.0861967690434466"
"85.0","46.0","48.0","39.0","83.0","1.0","1.0","56.0","3.0","45.0","47.0","1.0","17.0","1.0","45.0","39.0","1.0","8.0","9.0","1.0","23.0","2.0","1.0","18.0","6.0","6.0","31.0","248.0","35.0","1.0","7.0","163.0","45.0","2.0","2.0","3.0","0.46127365542476917","0.26737168261744476","0.12555843934966104"
"415.0","41.0","48.0","35.0","34.0","3.0","2.0","72.0","2.0","16.0","47.0","1.0","22.0","2.0","28.0","3.0","33.0","8.0","1.0","4.0","23.0","1.0","4.0","4.0","18.0","1.0","31.0","330.0","16.0","3.0","4.0","1.0","45.0","1.0","4.0","1.0","0.4189215623825714","0.304094458259035","0.1612668963601642"
"415.0","41.0","48.0","35.0","232.0","4.0","2.0","56.0","7.0","46.0","47.0","3.0","37.0","2.0","43.0","39.0","18.0","8.0","13.0","2.0","17.0","2.0","6.0","4.0","18.0","3.0","9.0","1640.0","36.0","4.0","7.0","232.0","2.0","3.0","6.0","7.0","0.5677471601609816","0.19962937288898425","0.08839671004049902"
"415.0","21.0","48.0","3.0","83.0","3.0","4.0","18.0","7.0","48.0","47.0","4.0","1.0","1.0","43.0","39.0","1.0","3.0","1.0","1.0","23.0","2.0","1.0","15.0","16.0","7.0","2.0","139.0","35.0","1.0","7.0","47.0","9.0","1.0","6.0","2.0","0.4560969571705007","0.29471798922665965","0.12883310692677089"
"1.0","10.0","1.0","35.0","83.0","3.0","2.0","64.0","1.0","46.0","47.0","1.0","37.0","2.0","16.0","2.0","24.0","1.0","9.0","1.0","23.0","1.0","4.0","9.0","18.0","1.0","30.0","246.0","50.0","1.0","8.0","38.0","45.0","3.0","1.0","2.0","0.3494870718534149","0.3871949398842999","0.16092818051888655"
"415.0","41.0","48.0","35.0","83.0","1.0","2.0","72.0","1.0","44.0","47.0","2.0","26.0","1.0","45.0","20.0","27.0","1.0","1.0","1.0","23.0","2.0","1.0","4.0","13.0","4.0","21.0","139.0","31.0","4.0","3.0","163.0","45.0","1.0","6.0","2.0","0.4433999812527146","0.29971512643028797","0.11433047046076962"
"294.0","41.0","48.0","35.0","83.0","3.0","3.0","64.0","11.0","22.0","6.0","2.0","37.0","2.0","34.0","39.0","24.0","1.0","3.0","1.0","23.0","2.0","6.0","4.0","3.0","6.0","21.0","246.0","35.0","1.0","1.0","232.0","21.0","1.0","6.0","6.0","0.4471907716661914","0.2606288987807477","0.1425874583017682"
"258.0","10.0","1.0","3.0","83.0","1.0","2.0","64.0","7.0","32.0","38.0","4.0","26.0","2.0","28.0","39.0","1.0","3.0","9.0","1.0","23.0","2.0","1.0","1.0","3.0","3.0","15.0","246.0","14.0","4.0","6.0","163.0","33.0","3.0","5.0","3.0","0.3046862534704645","0.3917631149049972","0.21109171694881274"
"415.0","41.0","1.0","3.0","12.0","1.0","4.0","1.0","1.0","16.0","34.0","1.0","1.0","1.0","16.0","2.0","27.0","1.0","1.0","3.0","23.0","1.0","1.0","4.0","1.0","1.0","31.0","1.0","49.0","1.0","4.0","47.0","46.0","1.0","5.0","2.0","0.2817965744849189","0.37669026997400623","0.26485706312296564"
"415.0","10.0","1.0","42.0","83.0","3.0","2.0","33.0","1.0","1.0","11.0","1.0","37.0","1.0","28.0","2.0","1.0","1.0","1.0","1.0","23.0","1.0","1.0","30.0","6.0","1.0","12.0","1039.0","24.0","1.0","1.0","42.0","45.0","3.0","6.0","6.0","0.2348625533529007","0.44644076531766264","0.2920668930209695"
"415.0","41.0","1.0","22.0","117.0","4.0","2.0","69.0","11.0","16.0","47.0","1.0","37.0","1.0","43.0","39.0","4.0","1.0","11.0","4.0","23.0","2.0","1.0","4.0","6.0","1.0","12.0","139.0","32.0","1.0","1.0","101.0","41.0","1.0","6.0","1.0","0.35265689770535974","0.33168331723135","0.21367482117261424"
"415.0","41.0","48.0","22.0","117.0","4.0","3.0","38.0","3.0","16.0","31.0","1.0","37.0","2.0","43.0","3.0","45.0","4.0","8.0","1.0","23.0","2.0","1.0","9.0","17.0","7.0","21.0","1.0","35.0","4.0","8.0","163.0","45.0","3.0","6.0","7.0","0.40286087109562685","0.302598228408745","0.19910721743848242"
"203.0","1.0","1.0","1.0","1.0","3.0","2.0","44.0","1.0","1.0","19.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","40.0","1.0","1.0","4.0","13.0","1.0","1.0","1.0","24.0","1.0","1.0","1.0","1.0","1.0","2.0","1.0","0.02384117645005961","0.503641920489194","0.8851195911229058"
"1.0","10.0","1.0","42.0","5.0","1.0","2.0","1.0","3.0","1.0","18.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","2.0","1.0","40.0","1.0","1.0","4.0","10.0","1.0","1.0","1.0","24.0","1.0","1.0","1.0","1.0","1.0","2.0","1.0","0.05082216761032589","0.5012280046997214","0.6865729660571793"
"203.0","41.0","48.0","22.0","83.0","4.0","2.0","56.0","10.0","21.0","11.0","2.0","37.0","2.0","43.0","39.0","39.0","1.0","1.0","1.0","43.0","1.0","6.0","9.0","13.0","1.0","31.0","747.0","35.0","1.0","6.0","38.0","33.0","1.0","3.0","3.0","0.39706617493138113","0.26784267651134974","0.2322045348163777"
"415.0","41.0","1.0","42.0","117.0","3.0","2.0","69.0","10.0","16.0","2.0","1.0","1.0","1.0","43.0","5.0","1.0","7.0","1.0","3.0","18.0","1.0","1.0","4.0","8.0","1.0","30.0","1.0","35.0","2.0","1.0","21.0","45.0","1.0","2.0","1.0","0.2186383120343638","0.4045508578741538","0.3345682354769264"
"1.0","41.0","1.0","42.0","115.0","3.0","2.0","72.0","9.0","1.0","14.0","1.0","1.0","1.0","1.0","5.0","4.0","1.0","1.0","2.0","23.0","1.0","4.0","4.0","6.0","5.0","31.0","1.0","14.0","1.0","7.0","1.0","21.0","1.0","2.0","1.0","0.2094761680284253","0.426194519913769","0.3496277989552128"
"415.0","38.0","1.0","42.0","5.0","3.0","2.0","55.0","7.0","1.0","38.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","40.0","1.0","1.0","1.0","12.0","1.0","1.0","1.0","24.0","1.0","1.0","38.0","1.0","1.0","2.0","1.0","0.07403109252727776","0.4804703414647141","0.7001165179994792"
"393.0","10.0","1.0","42.0","4.0","3.0","2.0","15.0","1.0","16.0","34.0","1.0","1.0","1.0","1.0","2.0","1.0","1.0","1.0","3.0","40.0","1.0","3.0","4.0","13.0","1.0","12.0","1.0","16.0","3.0","1.0","1.0","33.0","1.0","2.0","1.0","0.12995941907446365","0.4760942386745252","0.4617411417917467"
"415.0","41.0","48.0","22.0","41.0","3.0","2.0","21.0","11.0","1.0","11.0","4.0","37.0","1.0","43.0","39.0","18.0","1.0","1.0","1.0","23.0","1.0","3.0","1.0","10.0","1.0","31.0","1.0","35.0","3.0","7.0","143.0","9.0","3.0","6.0","1.0","0.3893492200268913","0.29769926136524466","0.22596818903447635"
"415.0","41.0","48.0","22.0","232.0","1.0","2.0","15.0","10.0","36.0","11.0","1.0","14.0","2.0","21.0","39.0","24.0","5.0","8.0","1.0","23.0","2.0","3.0","9.0","6.0","1.0","9.0","246.0","35.0","4.0","6.0","42.0","45.0","1.0","6.0","3.0","0.45613448521402844","0.2552664764323106","0.18753857993544804"
"85.0","25.0","41.0","1.0","5.0","1.0","2.0","18.0","1.0","1.0","14.0","1.0","19.0","1.0","1.0","1.0","4.0","1.0","1.0","1.0","18.0","2.0","1.0","4.0","2.0","1.0","31.0","1.0","24.0","1.0","1.0","19.0","1.0","1.0","1.0","1.0","0.08909475680847521","0.46630402383193786","0.8203990720737253"
"415.0","46.0","48.0","35.0","81.0","4.0","2.0","72.0","10.0","7.0","47.0","1.0","11.0","2.0","16.0","39.0","22.0","8.0","7.0","2.0","23.0","1.0","6.0","4.0","6.0","1.0","8.0","1.0","50.0","1.0","7.0","163.0","21.0","3.0","4.0","7.0","0.49172890433142086","0.22652815220327915","0.12857624906970108"
"415.0","46.0","48.0","3.0","221.0","4.0","2.0","72.0","11.0","15.0","47.0","4.0","37.0","2.0","16.0","39.0","24.0","4.0","1.0","1.0","23.0","2.0","1.0","4.0","6.0","7.0","21.0","1640.0","34.0","4.0","7.0","151.0","37.0","2.0","6.0","7.0","0.5348702686732772","0.23245214121686156","0.07932013569752243"
"146.0","10.0","1.0","42.0","5.0","3.0","2.0","1.0","3.0","1.0","38.0","1.0","17.0","1.0","1.0","1.0","1.0","1.0","1.0","3.0","18.0","1.0","6.0","4.0","11.0","1.0","13.0","1.0","24.0","2.0","1.0","8.0","33.0","1.0","2.0","7.0","0.10709648272957184","0.49561793303649737","0.5732545205542904"
"97.0","10.0","1.0","42.0","5.0","1.0","2.0","72.0","10.0","1.0","14.0","3.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","4.0","40.0","2.0","1.0","4.0","2.0","1.0","1.0","1.0","1.0","1.0","7.0","1.0","45.0","1.0","1.0","1.0","0.07503019110785068","0.5218616755503811","0.6030422394837917"
