"36","3"
"414.0","50.0","1.0","167.0","7.0","4.0","2.0","62.0","11.0","26.0","448.0","4.0","3.0","2.0","528.0","255.0","19.0","5.0","2.0","2.0","158.0","2.0","3.0","5.0","2.0","4.0","103.0","746.0","1663.0","2.0","3.0","221.0","441.0","1.0","6.0","3.0","0.3226799392474434","0.32797687328742375","0.13309688225216965"
"1.0","190.0","1.0","44.0","16.0","1.0","2.0","1.0","8.0","2.0","395.0","2.0","4.0","1.0","1.0","105.0","19.0","1.0","2.0","2.0","428.0","1.0","1.0","4.0","11.0","4.0","1.0","1.0","945.0","2.0","2.0","47.0","26.0","1.0","1.0","1.0","0.1344204483453607","0.48211511552586317","0.3879108658144443"
"1.0","190.0","1.0","44.0","16.0","2.0","2.0","1.0","1.0","1.0","320.0","1.0","8.0","1.0","1.0","1.0","1.0","7.0","1.0","3.0","345.0","1.0","1.0","4.0","1.0","1.0","130.0","1.0","1414.0","1.0","1.0","1.0","1.0","1.0","5.0","1.0","0.053524933013522236","0.5251112254557273","0.6417499560461748"
"414.0","46.0","299.0","167.0","7.0","1.0","2.0","74.0","10.0","2.0","471.0","3.0","37.0","2.0","528.0","493.0","19.0","2.0","6.0","4.0","425.0","2.0","3.0","5.0","4.0","7.0","103.0","50.0","1663.0","2.0","3.0","221.0","64.0","2.0","6.0","3.0","0.3623501682767201","0.2851962740219676","0.11814663364267096"
"99.0","210.0","1.0","1.0","7.0","3.0","2.0","39.0","6.0","2.0","1.0","2.0","4.0","1.0","1.0","1.0","19.0","1.0","2.0","4.0","301.0","1.0","1.0","4.0","2.0","4.0","49.0","1.0","1152.0","2.0","1.0","1.0","26.0","1.0","2.0","1.0","0.0987496223692502","0.48485594985167146","0.7007359911830914"
"380.0","388.0","1.0","167.0","7.0","3.0","1.0","54.0","4.0","48.0","471.0","1.0","30.0","2.0","528.0","105.0","19.0","1.0","4.0","2.0","425.0","1.0","3.0","7.0","7.0","5.0","49.0","50.0","1032.0","2.0","3.0","47.0","441.0","1.0","4.0","3.0","0.24050908278444663","0.41347522580157087","0.19241605447490234"
"408.0","50.0","445.0","72.0","7.0","1.0","4.0","100.0","10.0","2.0","395.0","2.0","15.0","2.0","528.0","141.0","21.0","8.0","2.0","2.0","158.0","2.0","3.0","19.0","6.0","1.0","202.0","746.0","1251.0","3.0","8.0","221.0","694.0","2.0","1.0","7.0","0.4348712652801833","0.23038659121229338","0.08430515562238734"
"329.0","50.0","160.0","167.0","16.0","4.0","1.0","74.0","4.0","21.0","200.0","1.0","8.0","1.0","528.0","255.0","3.0","1.0","2.0","4.0","425.0","2.0","5.0","5.0","13.0","4.0","103.0","1.0","1251.0","3.0","1.0","221.0","473.0","1.0","4.0","3.0","0.2834363085103283","0.3316636399868779","0.19604697439028848"
"1.0","32.0","1.0","44.0","7.0","3.0","2.0","74.0","2.0","2.0","200.0","1.0","2.0","1.0","1.0","105.0","19.0","2.0","2.0","1.0","298.0","1.0","5.0","5.0","2.0","4.0","103.0","1.0","154.0","3.0","1.0","47.0","26.0","1.0","1.0","1.0","0.13092998812541506","0.4772919646294763","0.4233573676899035"
"408.0","46.0","358.0","72.0","7.0","4.0","3.0","100.0","11.0","48.0","625.0","4.0","37.0","2.0","2344.0","622.0","45.0","8.0","13.0","2.0","158.0","2.0","6.0","35.0","5.0","6.0","247.0","425.0","1663.0","4.0","8.0","232.0","689.0","3.0","6.0","7.0","0.7340008838506098","0.11365991433587225","0.03553460727665617"
"457.0","46.0","445.0","167.0","16.0","3.0","1.0","39.0","8.0","2.0","471.0","2.0","4.0","2.0","425.0","522.0","24.0","8.0","2.0","2.0","158.0","2.0","1.0","5.0","13.0","7.0","103.0","1.0","1414.0","2.0","3.0","47.0","441.0","3.0","4.0","6.0","0.3859983744686318","0.2699294774823654","0.16574425869711004"
"408.0","50.0","1.0","167.0","16.0","3.0","2.0","12.0","4.0","2.0","349.0","4.0","8.0","2.0","528.0","105.0","19.0","8.0","2.0","3.0","425.0","2.0","1.0","5.0","4.0","4.0","81.0","50.0","154.0","2.0","4.0","149.0","694.0","1.0","4.0","3.0","0.268254193449411","0.387524714393256","0.1591772186291063"
"408.0","240.0","445.0","287.0","16.0","3.0","2.0","39.0","8.0","2.0","200.0","2.0","22.0","1.0","1.0","141.0","4.0","1.0","2.0","2.0","269.0","1.0","2.0","4.0","3.0","1.0","103.0","746.0","1251.0","2.0","1.0","1.0","146.0","1.0","4.0","1.0","0.2830662359606513","0.32654758889945595","0.2656090889060883"
"380.0","203.0","1.0","44.0","59.0","1.0","3.0","1.0","1.0","1.0","448.0","2.0","4.0","1.0","528.0","105.0","19.0","1.0","2.0","2.0","13.0","2.0","5.0","4.0","4.0","4.0","49.0","1.0","1.0","2.0","1.0","47.0","26.0","1.0","5.0","3.0","0.15865080004625118","0.48715145585373604","0.3370981388874145"
"368.0","50.0","91.0","130.0","166.0","2.0","3.0","54.0","10.0","11.0","448.0","3.0","26.0","1.0","528.0","141.0","19.0","8.0","2.0","2.0","428.0","1.0","5.0","19.0","13.0","4.0","103.0","1.0","1663.0","1.0","3.0","47.0","265.0","3.0","1.0","6.0","0.36437130993595956","0.2794503292201934","0.15536972422534648"
"380.0","388.0","1.0","130.0","16.0","4.0","2.0","23.0","11.0","2.0","471.0","1.0","8.0","1.0","1.0","105.0","4.0","1.0","2.0","2.0","269.0","1.0","1.0","4.0","11.0","4.0","49.0","1.0","1332.0","2.0","1.0","47.0","634.0","2.0","2.0","1.0","0.18650675787458817","0.4280042606957295","0.320710213613683"
"380.0","50.0","1.0","167.0","7.0","4.0","3.0","39.0","9.0","2.0","225.0","1.0","7.0","1.0","1.0","105.0","17.0","1.0","2.0","4.0","269.0","1.0","2.0","1.0","7.0","4.0","49.0","50.0","945.0","2.0","3.0","47.0","26.0","3.0","1.0","4.0","0.23290392677329647","0.40095915756059586","0.2569270196510672"
"380.0","12.0","445.0","370.0","7.0","3.0","2.0","38.0","10.0","2.0","395.0","4.0","35.0","1.0","1.0","445.0","20.0","1.0","4.0","2.0","269.0","2.0","2.0","4.0","11.0","1.0","103.0","1.0","1414.0","1.0","7.0","221.0","26.0","2.0","5.0","3.0","0.31402505419498467","0.31227840827798636","0.19423923376086985"
"380.0","27.0","1.0","1.0","1.0","2.0","2.0","55.0","10.0","1.0","200.0","1.0","35.0","1.0","528.0","1.0","1.0","1.0","1.0","2.0","130.0","1.0","1.0","2.0","12.0","1.0","49.0","1.0","154.0","2.0","1.0","1.0","441.0","3.0","2.0","1.0","0.08514649569100585","0.4977515792422884","0.7318709022869974"
"408.0","46.0","445.0","36.0","145.0","4.0","4.0","12.0","10.0","2.0","395.0","2.0","1.0","2.0","528.0","37.0","19.0","2.0","2.0","1.0","31.0","1.0","5.0","4.0","14.0","5.0","103.0","1.0","1032.0","3.0","8.0","221.0","441.0","3.0","2.0","4.0","0.366721023244555","0.2746731403572592","0.20786897740693905"
"408.0","190.0","1.0","44.0","16.0","3.0","3.0","74.0","10.0","2.0","200.0","3.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","388.0","2.0","1.0","1.0","3.0","1.0","162.0","1.0","1.0","2.0","2.0","47.0","441.0","1.0","2.0","3.0","0.07245199731203059","0.5119935560609753","0.6087030585630402"
"380.0","46.0","1.0","72.0","9.0","3.0","4.0","63.0","2.0","48.0","448.0","2.0","8.0","1.0","528.0","105.0","19.0","2.0","2.0","4.0","158.0","2.0","2.0","1.0","7.0","1.0","233.0","746.0","1251.0","2.0","8.0","221.0","694.0","2.0","5.0","2.0","0.3354608008523594","0.35352425584583674","0.12478557656672085"
"1.0","388.0","1.0","44.0","1.0","4.0","2.0","52.0","2.0","2.0","200.0","1.0","24.0","1.0","1.0","1.0","36.0","2.0","2.0","1.0","13.0","1.0","1.0","2.0","1.0","4.0","49.0","1.0","1596.0","2.0","1.0","47.0","441.0","1.0","1.0","1.0","0.09546581229838291","0.5067299218032711","0.5513704376059392"
"380.0","30.0","1.0","335.0","13.0","3.0","2.0","54.0","3.0","2.0","471.0","1.0","30.0","2.0","1.0","440.0","19.0","3.0","2.0","2.0","425.0","1.0","6.0","4.0","1.0","1.0","49.0","50.0","35.0","2.0","1.0","47.0","680.0","1.0","5.0","1.0","0.19976306175488773","0.42815645267274977","0.29999707954312443"
"357.0","240.0","445.0","167.0","70.0","1.0","2.0","63.0","10.0","2.0","625.0","4.0","4.0","1.0","528.0","519.0","19.0","1.0","2.0","4.0","158.0","2.0","2.0","1.0","18.0","4.0","247.0","746.0","1251.0","3.0","8.0","221.0","694.0","1.0","6.0","7.0","0.43034882104735617","0.2743147917296083","0.062086427713756435"
