"36","3"
"385.0","46.0","48.0","15.0","232.0","4.0","4.0","92.0","11.0","31.0","47.0","3.0","12.0","2.0","47.0","45.0","45.0","8.0","8.0","2.0","14.0","2.0","3.0","10.0","6.0","5.0","5.0","1280.0","35.0","4.0","3.0","40.0","40.0","3.0","6.0","7.0","0.6952322983765754","0.14428799989408006","0.1479237681864452"
"415.0","46.0","48.0","15.0","117.0","4.0","3.0","92.0","11.0","31.0","47.0","4.0","12.0","2.0","22.0","45.0","45.0","8.0","8.0","4.0","14.0","2.0","6.0","35.0","8.0","5.0","14.0","1280.0","35.0","3.0","8.0","40.0","40.0","3.0","6.0","3.0","0.6884972853633923","0.14954953764252976","0.16125349727480298"
"415.0","46.0","13.0","22.0","117.0","2.0","1.0","56.0","11.0","37.0","34.0","3.0","25.0","1.0","20.0","42.0","34.0","6.0","1.0","3.0","18.0","1.0","1.0","16.0","18.0","5.0","5.0","1.0","44.0","1.0","1.0","97.0","13.0","3.0","1.0","1.0","0.3457496162951502","0.33959976001284214","0.32838369565917164"
"415.0","46.0","9.0","7.0","136.0","4.0","3.0","81.0","11.0","37.0","47.0","1.0","37.0","2.0","38.0","13.0","1.0","4.0","8.0","4.0","5.0","1.0","6.0","1.0","1.0","7.0","14.0","828.0","50.0","1.0","3.0","155.0","13.0","2.0","4.0","4.0","0.38922081937691516","0.3422208916298084","0.22179599224184812"
"1.0","32.0","1.0","15.0","122.0","1.0","3.0","1.0","11.0","1.0","47.0","1.0","1.0","1.0","45.0","26.0","1.0","6.0","8.0","4.0","44.0","2.0","1.0","1.0","6.0","5.0","41.0","42.0","35.0","1.0","7.0","163.0","33.0","1.0","1.0","1.0","0.35300148012365007","0.3669033980060676","0.26155173930419284"
"1.0","29.0","1.0","42.0","4.0","1.0","1.0","38.0","1.0","13.0","33.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","40.0","1.0","1.0","1.0","9.0","4.0","1.0","1.0","24.0","1.0","1.0","51.0","1.0","1.0","1.0","1.0","0.06511404662122244","0.49649119079835374","0.6881200401793092"
"1.0","4.0","1.0","7.0","1.0","1.0","2.0","1.0","8.0","1.0","16.0","1.0","6.0","1.0","1.0","26.0","1.0","5.0","1.0","1.0","8.0","1.0","5.0","1.0","1.0","1.0","1.0","1.0","36.0","1.0","1.0","51.0","1.0","1.0","1.0","2.0","0.1690140190319042","0.44536514497647456","0.5414156623391231"
"480.0","46.0","48.0","15.0","117.0","4.0","1.0","9.0","11.0","29.0","47.0","4.0","37.0","2.0","47.0","26.0","45.0","6.0","9.0","2.0","45.0","1.0","1.0","35.0","18.0","3.0","14.0","807.0","50.0","4.0","8.0","155.0","40.0","3.0","6.0","7.0","0.6259519036982018","0.19578635173052486","0.08509348561864001"
"1.0","27.0","1.0","7.0","1.0","1.0","1.0","1.0","10.0","1.0","38.0","1.0","1.0","1.0","1.0","1.0","14.0","1.0","2.0","1.0","40.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","41.0","1.0","1.0","30.0","1.0","1.0","1.0","1.0","0.04677237656435518","0.5088789697381795","0.7607692959645831"
"480.0","46.0","1.0","22.0","18.0","4.0","3.0","40.0","11.0","1.0","47.0","1.0","1.0","2.0","22.0","44.0","5.0","3.0","4.0","1.0","5.0","2.0","1.0","10.0","6.0","1.0","5.0","623.0","30.0","4.0","6.0","155.0","33.0","1.0","6.0","2.0","0.4059666260712401","0.3155987863981074","0.23577319169959507"
"342.0","9.0","1.0","7.0","1.0","1.0","2.0","1.0","4.0","1.0","30.0","4.0","1.0","1.0","1.0","10.0","1.0","1.0","2.0","1.0","40.0","1.0","1.0","3.0","11.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","5.0","1.0","0.11267674726468778","0.4849633070156893","0.5548416182985278"
"1.0","46.0","48.0","35.0","17.0","4.0","2.0","38.0","1.0","19.0","47.0","3.0","37.0","2.0","30.0","35.0","1.0","3.0","13.0","1.0","45.0","2.0","3.0","35.0","18.0","3.0","14.0","422.0","35.0","4.0","8.0","232.0","33.0","2.0","3.0","1.0","0.5583083142978545","0.2502514593565687","0.09557417943666392"
"480.0","46.0","48.0","15.0","117.0","2.0","4.0","100.0","11.0","36.0","34.0","1.0","37.0","2.0","17.0","39.0","10.0","6.0","13.0","4.0","45.0","2.0","3.0","35.0","18.0","7.0","46.0","1450.0","35.0","4.0","8.0","97.0","40.0","3.0","6.0","4.0","0.5932805762426807","0.19504060344864244","0.16681750935488843"
"480.0","46.0","48.0","15.0","117.0","1.0","2.0","1.0","4.0","37.0","47.0","4.0","19.0","2.0","50.0","18.0","6.0","2.0","11.0","4.0","5.0","2.0","3.0","4.0","5.0","2.0","12.0","392.0","35.0","1.0","5.0","38.0","10.0","2.0","6.0","2.0","0.5158800419748132","0.29340150548535215","0.11347622640509372"
"1.0","42.0","1.0","21.0","117.0","4.0","1.0","31.0","1.0","1.0","19.0","1.0","37.0","1.0","1.0","1.0","1.0","1.0","11.0","1.0","40.0","1.0","1.0","1.0","13.0","1.0","1.0","1.0","1.0","1.0","3.0","1.0","1.0","1.0","1.0","1.0","0.09573287039777685","0.5117860039476776","0.6361282943111708"
"179.0","46.0","1.0","15.0","76.0","4.0","1.0","40.0","9.0","48.0","17.0","4.0","34.0","2.0","47.0","39.0","1.0","6.0","9.0","1.0","45.0","1.0","2.0","16.0","16.0","1.0","14.0","96.0","50.0","3.0","6.0","97.0","33.0","3.0","4.0","7.0","0.4837377757189311","0.2784793378139222","0.16608000072328222"
