"36","3"
"389.0","21.0","48.0","35.0","119.0","4.0","1.0","1.0","2.0","16.0","47.0","1.0","22.0","2.0","1.0","39.0","1.0","3.0","4.0","2.0","44.0","1.0","4.0","8.0","11.0","4.0","43.0","1.0","1399.0","2.0","3.0","48.0","33.0","1.0","5.0","3.0","0.424140935412991","0.26054406321713713","0.2129952201474937"
"391.0","46.0","48.0","35.0","23.0","4.0","3.0","39.0","10.0","19.0","47.0","4.0","18.0","2.0","1.0","39.0","34.0","2.0","9.0","1.0","31.0","2.0","6.0","1.0","14.0","1.0","43.0","956.0","1399.0","1.0","6.0","48.0","33.0","3.0","4.0","6.0","0.4490381859864023","0.23664079443648733","0.20138839797159425"
"389.0","40.0","1.0","6.0","19.0","3.0","1.0","39.0","1.0","2.0","37.0","1.0","32.0","1.0","26.0","1.0","1.0","3.0","1.0","3.0","18.0","1.0","1.0","1.0","2.0","1.0","29.0","554.0","311.0","1.0","1.0","159.0","41.0","2.0","5.0","1.0","0.16097445653697076","0.4459553499048777","0.5714104446773837"
"445.0","46.0","1.0","35.0","17.0","4.0","2.0","1.0","1.0","1.0","14.0","1.0","22.0","1.0","2.0","39.0","1.0","1.0","3.0","3.0","33.0","1.0","2.0","1.0","14.0","1.0","30.0","1.0","1399.0","2.0","1.0","48.0","17.0","1.0","4.0","1.0","0.27696499763126337","0.386931393017377","0.2594106359934167"
"1.0","10.0","1.0","28.0","17.0","1.0","2.0","39.0","5.0","1.0","32.0","1.0","18.0","1.0","43.0","12.0","1.0","4.0","1.0","2.0","44.0","1.0","1.0","1.0","10.0","5.0","31.0","1.0","311.0","1.0","1.0","1.0","32.0","1.0","2.0","4.0","0.21002829165568437","0.4390209226859485","0.3414284508647755"
"60.0","10.0","48.0","22.0","1.0","3.0","2.0","33.0","4.0","17.0","37.0","2.0","22.0","1.0","1.0","3.0","1.0","1.0","1.0","3.0","13.0","1.0","4.0","1.0","5.0","1.0","24.0","1.0","1399.0","1.0","3.0","48.0","41.0","1.0","2.0","6.0","0.2785895351605151","0.37428050677565583","0.3619038187938519"
"389.0","41.0","48.0","35.0","68.0","4.0","2.0","39.0","2.0","1.0","20.0","1.0","32.0","2.0","43.0","39.0","4.0","1.0","9.0","1.0","44.0","1.0","3.0","16.0","14.0","1.0","31.0","1.0","1399.0","4.0","3.0","48.0","33.0","1.0","6.0","3.0","0.39193201237727504","0.27602052285146345","0.20719380963005823"
"1.0","10.0","1.0","38.0","1.0","3.0","1.0","37.0","1.0","1.0","37.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","8.0","1.0","31.0","1.0","1.0","1.0","1.0","1.0","34.0","1.0","1596.0","1.0","1.0","6.0","15.0","1.0","2.0","3.0","0.08764518840177801","0.47970720812210127","0.6433265307005311"
"325.0","10.0","1.0","3.0","17.0","3.0","2.0","66.0","8.0","13.0","2.0","1.0","37.0","1.0","2.0","39.0","1.0","1.0","9.0","1.0","21.0","1.0","4.0","14.0","3.0","6.0","3.0","956.0","1399.0","2.0","1.0","48.0","33.0","1.0","6.0","1.0","0.2783140503577024","0.41871579280242066","0.2082584770801888"
"325.0","46.0","48.0","35.0","55.0","4.0","2.0","39.0","8.0","1.0","47.0","2.0","37.0","1.0","28.0","39.0","1.0","2.0","1.0","3.0","44.0","1.0","6.0","17.0","14.0","4.0","17.0","956.0","1399.0","4.0","3.0","205.0","41.0","1.0","6.0","1.0","0.4661857125817484","0.2553609626575967","0.1279627709014002"
"176.0","46.0","48.0","35.0","55.0","3.0","3.0","39.0","8.0","33.0","47.0","2.0","22.0","2.0","10.0","39.0","34.0","2.0","1.0","1.0","44.0","1.0","2.0","9.0","14.0","4.0","31.0","1.0","1399.0","1.0","2.0","48.0","33.0","3.0","6.0","3.0","0.45878929533006374","0.23952631487684362","0.13873456026973033"
"405.0","46.0","1.0","35.0","17.0","1.0","2.0","39.0","8.0","18.0","47.0","2.0","22.0","2.0","2.0","39.0","15.0","2.0","13.0","2.0","44.0","1.0","1.0","1.0","6.0","5.0","31.0","956.0","1650.0","2.0","3.0","48.0","24.0","2.0","4.0","6.0","0.417008879913913","0.2739575528723665","0.14442202590429706"
"1.0","10.0","1.0","38.0","17.0","1.0","1.0","77.0","1.0","2.0","14.0","1.0","11.0","1.0","1.0","1.0","15.0","1.0","1.0","1.0","25.0","1.0","4.0","3.0","1.0","1.0","3.0","1.0","311.0","1.0","1.0","7.0","15.0","1.0","1.0","1.0","0.09336188243495938","0.5003644607855424","0.5442823913894272"
"1.0","10.0","1.0","5.0","17.0","3.0","1.0","39.0","1.0","2.0","14.0","1.0","32.0","1.0","1.0","1.0","1.0","1.0","1.0","3.0","33.0","1.0","2.0","6.0","1.0","1.0","29.0","1.0","311.0","2.0","1.0","1.0","15.0","1.0","2.0","1.0","0.08527491732889568","0.5021475309314872","0.5789891135628925"
"405.0","46.0","48.0","35.0","83.0","4.0","1.0","67.0","8.0","16.0","47.0","2.0","22.0","2.0","28.0","39.0","34.0","2.0","9.0","1.0","31.0","1.0","4.0","17.0","14.0","5.0","43.0","1137.0","1399.0","2.0","3.0","48.0","33.0","2.0","2.0","6.0","0.5012533326024933","0.20707507952838888","0.14004424603682267"
