"36","3"
"480.0","46.0","447.0","155.0","232.0","2.0","4.0","100.0","11.0","48.0","625.0","4.0","37.0","2.0","2344.0","141.0","26.0","8.0","13.0","4.0","419.0","2.0","6.0","25.0","6.0","7.0","247.0","1640.0","1663.0","4.0","8.0","232.0","839.0","3.0","6.0","7.0","0.6702761436787604","0.12847142982216614","0.11107203050550396"
"480.0","46.0","447.0","167.0","232.0","4.0","4.0","100.0","11.0","48.0","625.0","2.0","37.0","2.0","2344.0","340.0","45.0","8.0","13.0","4.0","419.0","2.0","3.0","35.0","18.0","6.0","247.0","731.0","1663.0","4.0","8.0","222.0","839.0","3.0","6.0","7.0","0.678549821782264","0.12605411097203212","0.09555716463466417"
"337.0","59.0","246.0","455.0","16.0","3.0","2.0","19.0","1.0","3.0","370.0","1.0","5.0","1.0","1.0","105.0","14.0","1.0","1.0","4.0","101.0","1.0","3.0","23.0","1.0","1.0","1.0","1.0","1.0","1.0","2.0","1.0","1.0","2.0","5.0","2.0","0.08585591857334288","0.5070687492836458","0.5268299718958058"
"180.0","46.0","445.0","167.0","137.0","3.0","2.0","74.0","11.0","24.0","558.0","2.0","22.0","1.0","593.0","340.0","41.0","8.0","13.0","4.0","158.0","1.0","3.0","14.0","18.0","7.0","103.0","1640.0","1663.0","2.0","4.0","232.0","547.0","3.0","5.0","7.0","0.49966965139312586","0.2240089517375906","0.09063662128492103"
"380.0","296.0","1.0","455.0","7.0","3.0","2.0","76.0","4.0","4.0","370.0","2.0","5.0","1.0","1.0","473.0","1.0","5.0","2.0","1.0","101.0","1.0","2.0","1.0","10.0","4.0","1.0","1.0","1118.0","1.0","2.0","43.0","370.0","1.0","5.0","1.0","0.1068303693412437","0.4926962597871561","0.481788759166755"
"1.0","354.0","1.0","122.0","16.0","1.0","2.0","5.0","1.0","4.0","552.0","1.0","7.0","1.0","593.0","105.0","15.0","1.0","6.0","1.0","101.0","2.0","2.0","25.0","13.0","1.0","242.0","27.0","1038.0","2.0","4.0","16.0","441.0","1.0","5.0","3.0","0.1469675910177909","0.47938006384302595","0.367836042566389"
"380.0","417.0","1.0","455.0","16.0","2.0","2.0","40.0","8.0","4.0","106.0","1.0","1.0","1.0","1.0","105.0","1.0","1.0","2.0","1.0","135.0","1.0","3.0","1.0","4.0","4.0","1.0","50.0","1.0","2.0","3.0","156.0","110.0","1.0","6.0","1.0","0.14351699086441255","0.46906530183166695","0.4351496162537191"
"171.0","417.0","445.0","167.0","7.0","1.0","2.0","74.0","4.0","4.0","106.0","4.0","22.0","2.0","528.0","455.0","1.0","1.0","4.0","4.0","419.0","2.0","1.0","7.0","6.0","5.0","103.0","50.0","1574.0","1.0","4.0","43.0","441.0","3.0","6.0","7.0","0.3329624517729728","0.29463918622631996","0.15931122568741024"
"313.0","417.0","1.0","167.0","27.0","3.0","3.0","74.0","4.0","4.0","370.0","1.0","8.0","1.0","528.0","400.0","14.0","1.0","2.0","1.0","419.0","1.0","5.0","23.0","12.0","4.0","103.0","1.0","1118.0","1.0","2.0","153.0","441.0","1.0","5.0","3.0","0.2320304277483658","0.3720530824984344","0.2857981626856044"
"1.0","354.0","246.0","455.0","16.0","1.0","4.0","11.0","9.0","4.0","370.0","1.0","34.0","1.0","528.0","354.0","32.0","3.0","8.0","3.0","419.0","1.0","4.0","1.0","1.0","3.0","144.0","1.0","200.0","1.0","1.0","221.0","441.0","3.0","5.0","1.0","0.15062326009238508","0.4634193605913673","0.4114324123089523"
"385.0","417.0","1.0","167.0","8.0","2.0","2.0","63.0","9.0","4.0","106.0","3.0","30.0","2.0","528.0","340.0","23.0","2.0","4.0","1.0","333.0","2.0","4.0","23.0","4.0","4.0","103.0","50.0","1632.0","1.0","4.0","221.0","456.0","2.0","5.0","3.0","0.3270212340655735","0.3145367529359221","0.1412614341795223"
"480.0","46.0","447.0","155.0","232.0","4.0","4.0","100.0","11.0","48.0","625.0","4.0","37.0","2.0","2344.0","622.0","26.0","8.0","13.0","4.0","419.0","2.0","6.0","25.0","6.0","7.0","247.0","1640.0","1663.0","4.0","8.0","232.0","839.0","3.0","6.0","7.0","0.7913872377571138","0.08942845654849294","0.10231189550210973"
"75.0","64.0","1.0","455.0","16.0","1.0","2.0","63.0","4.0","4.0","558.0","2.0","21.0","1.0","1.0","105.0","1.0","8.0","2.0","1.0","191.0","1.0","3.0","23.0","12.0","4.0","1.0","50.0","1074.0","2.0","6.0","222.0","456.0","1.0","6.0","3.0","0.15368438152369066","0.4621494920539371","0.41994414065622265"
"480.0","462.0","447.0","167.0","16.0","4.0","4.0","74.0","11.0","4.0","625.0","2.0","30.0","2.0","593.0","340.0","31.0","7.0","4.0","2.0","158.0","2.0","2.0","23.0","18.0","7.0","103.0","1640.0","1561.0","3.0","4.0","155.0","694.0","1.0","6.0","3.0","0.5570951685712675","0.20118918660984866","0.05102142685029364"
"408.0","50.0","445.0","167.0","232.0","4.0","2.0","100.0","4.0","48.0","106.0","4.0","37.0","2.0","528.0","455.0","40.0","8.0","13.0","1.0","474.0","2.0","3.0","35.0","6.0","7.0","103.0","50.0","1663.0","1.0","8.0","232.0","784.0","3.0","6.0","3.0","0.5254310023613232","0.22485115347278528","0.04050149577648936"
"245.0","78.0","445.0","167.0","16.0","4.0","1.0","75.0","4.0","1.0","106.0","4.0","22.0","2.0","528.0","519.0","1.0","1.0","13.0","2.0","333.0","2.0","3.0","5.0","2.0","4.0","239.0","50.0","1038.0","1.0","4.0","33.0","468.0","1.0","6.0","2.0","0.28673365604152595","0.35721108375252175","0.1625840123293302"
"360.0","354.0","18.0","484.0","16.0","3.0","1.0","64.0","4.0","3.0","24.0","3.0","14.0","1.0","528.0","105.0","14.0","5.0","2.0","4.0","203.0","2.0","1.0","1.0","4.0","4.0","1.0","50.0","513.0","3.0","1.0","36.0","441.0","1.0","5.0","3.0","0.1932252431881242","0.43735708215429125","0.2933557355110397"
"480.0","46.0","445.0","167.0","137.0","4.0","2.0","74.0","4.0","4.0","106.0","2.0","17.0","2.0","2344.0","36.0","39.0","8.0","2.0","4.0","158.0","1.0","6.0","23.0","18.0","2.0","103.0","1309.0","1419.0","4.0","8.0","232.0","639.0","3.0","1.0","7.0","0.4958993774981875","0.22145044245680212","0.09285985489589953"
"52.0","452.0","1.0","455.0","16.0","3.0","1.0","30.0","4.0","16.0","370.0","1.0","10.0","1.0","1.0","105.0","14.0","7.0","12.0","1.0","101.0","1.0","1.0","23.0","1.0","4.0","1.0","1.0","1118.0","3.0","5.0","152.0","441.0","1.0","5.0","1.0","0.09412553759744018","0.5028818199074178","0.537097033300126"
"313.0","175.0","1.0","67.0","16.0","3.0","2.0","63.0","4.0","4.0","370.0","3.0","34.0","1.0","1.0","105.0","19.0","5.0","2.0","1.0","101.0","2.0","5.0","1.0","5.0","4.0","239.0","1.0","1118.0","4.0","4.0","151.0","453.0","1.0","5.0","3.0","0.16382775522941997","0.4562239972753608","0.36209610558670846"
"239.0","354.0","445.0","167.0","137.0","1.0","3.0","64.0","9.0","4.0","448.0","1.0","37.0","2.0","1.0","519.0","14.0","3.0","7.0","1.0","333.0","1.0","6.0","23.0","3.0","4.0","103.0","50.0","1251.0","1.0","1.0","232.0","576.0","2.0","6.0","3.0","0.29818817208271786","0.3519706194801433","0.1751291214866544"
