"36","3"
"372.0","126.0","396.0","321.0","121.0","4.0","2.0","76.0","11.0","9.0","478.0","1.0","32.0","2.0","104.0","51.0","1.0","7.0","10.0","3.0","306.0","1.0","5.0","35.0","18.0","4.0","203.0","270.0","1606.0","1.0","5.0","232.0","677.0","2.0","5.0","7.0","0.348812737401801","0.3130402255819871","0.19156828529436634"
"3.0","143.0","427.0","11.0","27.0","4.0","1.0","74.0","8.0","41.0","382.0","2.0","1.0","1.0","104.0","449.0","1.0","1.0","9.0","1.0","81.0","2.0","5.0","1.0","13.0","7.0","13.0","270.0","1663.0","2.0","1.0","140.0","677.0","2.0","5.0","7.0","0.3964004694811707","0.27970948252192757","0.2429491755342092"
"3.0","354.0","87.0","197.0","121.0","1.0","2.0","73.0","5.0","4.0","121.0","1.0","21.0","1.0","104.0","105.0","36.0","2.0","3.0","1.0","250.0","2.0","4.0","7.0","6.0","4.0","7.0","61.0","1118.0","1.0","1.0","37.0","677.0","3.0","5.0","5.0","0.23345396310491737","0.44619827398406947","0.2476961026444755"
"3.0","354.0","1.0","321.0","14.0","4.0","3.0","74.0","1.0","4.0","478.0","1.0","1.0","1.0","1.0","105.0","1.0","1.0","1.0","4.0","306.0","2.0","4.0","1.0","5.0","1.0","231.0","1.0","1408.0","2.0","3.0","35.0","342.0","2.0","6.0","1.0","0.17427578160506285","0.4571112734331181","0.3511922300614589"
"40.0","89.0","427.0","11.0","119.0","3.0","3.0","91.0","8.0","41.0","517.0","2.0","28.0","2.0","570.0","340.0","1.0","7.0","2.0","3.0","253.0","2.0","4.0","15.0","15.0","4.0","95.0","270.0","1606.0","3.0","1.0","37.0","342.0","2.0","5.0","1.0","0.35715489010846324","0.30158695140870057","0.2587415342387826"
"405.0","462.0","447.0","321.0","161.0","4.0","4.0","100.0","5.0","48.0","625.0","4.0","30.0","2.0","2344.0","150.0","23.0","2.0","5.0","4.0","158.0","2.0","6.0","35.0","12.0","5.0","44.0","1640.0","1663.0","4.0","8.0","111.0","677.0","3.0","3.0","7.0","0.6324203032826937","0.17882362356760828","0.046847234829441135"
"372.0","86.0","427.0","11.0","232.0","2.0","2.0","75.0","8.0","1.0","478.0","2.0","28.0","2.0","2310.0","340.0","21.0","2.0","9.0","4.0","158.0","2.0","4.0","7.0","8.0","7.0","35.0","270.0","551.0","4.0","7.0","36.0","376.0","2.0","6.0","2.0","0.45196129449004546","0.25796517199045393","0.17137242296706195"
"1.0","417.0","383.0","231.0","14.0","3.0","2.0","26.0","1.0","28.0","478.0","3.0","30.0","2.0","104.0","455.0","1.0","2.0","9.0","4.0","238.0","2.0","4.0","3.0","3.0","1.0","67.0","282.0","1118.0","1.0","5.0","217.0","677.0","1.0","5.0","5.0","0.2716821339116221","0.3530385382604781","0.276471328419253"
"134.0","354.0","1.0","137.0","1.0","1.0","2.0","1.0","2.0","4.0","1.0","1.0","1.0","2.0","1.0","97.0","21.0","1.0","12.0","1.0","306.0","1.0","4.0","1.0","1.0","1.0","1.0","1.0","551.0","1.0","7.0","35.0","410.0","2.0","1.0","1.0","0.12924071374126925","0.48277209349155414","0.5329391657246797"
"372.0","265.0","35.0","11.0","119.0","2.0","2.0","74.0","11.0","20.0","462.0","1.0","32.0","2.0","570.0","340.0","2.0","8.0","6.0","4.0","158.0","2.0","4.0","30.0","13.0","4.0","203.0","270.0","1663.0","3.0","7.0","232.0","376.0","2.0","6.0","6.0","0.4273081815192296","0.23974708586352683","0.18585535643887624"
