"36","3"
"415.0","46.0","48.0","22.0","12.0","1.0","1.0","21.0","11.0","1.0","47.0","1.0","4.0","2.0","28.0","39.0","33.0","3.0","3.0","1.0","44.0","1.0","1.0","13.0","3.0","6.0","6.0","1.0","35.0","1.0","5.0","232.0","41.0","1.0","2.0","7.0","0.4631909508510765","0.2410980917079163","0.21559728690582539"
"1.0","3.0","1.0","19.0","117.0","1.0","2.0","1.0","6.0","1.0","38.0","2.0","37.0","1.0","11.0","10.0","1.0","3.0","1.0","3.0","18.0","2.0","1.0","4.0","11.0","6.0","24.0","1.0","35.0","1.0","1.0","163.0","33.0","2.0","2.0","1.0","0.1851174088965689","0.45923338654168677","0.34714340984675063"
"415.0","10.0","1.0","39.0","1.0","1.0","4.0","40.0","11.0","37.0","38.0","1.0","10.0","1.0","28.0","3.0","1.0","1.0","1.0","1.0","23.0","2.0","1.0","10.0","1.0","1.0","1.0","1.0","35.0","1.0","4.0","163.0","45.0","1.0","4.0","7.0","0.2347609911006397","0.43649569395556287","0.31346285249039574"
"1.0","10.0","1.0","42.0","41.0","1.0","1.0","21.0","1.0","1.0","38.0","1.0","1.0","1.0","11.0","3.0","1.0","1.0","1.0","1.0","18.0","1.0","1.0","4.0","4.0","1.0","30.0","1.0","24.0","1.0","1.0","163.0","1.0","1.0","4.0","3.0","0.12083691770006798","0.4663325557641036","0.4837964104363445"
"415.0","46.0","48.0","31.0","117.0","1.0","2.0","21.0","2.0","37.0","38.0","4.0","11.0","2.0","28.0","21.0","33.0","3.0","8.0","2.0","23.0","2.0","2.0","25.0","10.0","3.0","25.0","1.0","35.0","1.0","4.0","232.0","41.0","1.0","4.0","3.0","0.45504537077359347","0.27380543089363785","0.18866604735342454"
"380.0","41.0","1.0","21.0","132.0","1.0","1.0","9.0","10.0","37.0","47.0","4.0","27.0","2.0","1.0","13.0","24.0","7.0","10.0","1.0","23.0","1.0","1.0","11.0","1.0","6.0","1.0","1.0","35.0","1.0","1.0","74.0","45.0","1.0","5.0","1.0","0.3115289655008062","0.3689873787665678","0.2898885840874405"
"415.0","10.0","36.0","22.0","187.0","2.0","2.0","40.0","9.0","40.0","38.0","4.0","21.0","1.0","28.0","3.0","1.0","8.0","1.0","4.0","23.0","2.0","3.0","4.0","6.0","5.0","1.0","1.0","35.0","1.0","4.0","38.0","33.0","1.0","2.0","1.0","0.30543989920390924","0.38451969086985394","0.2624797483350805"
"1.0","10.0","1.0","10.0","1.0","1.0","4.0","82.0","11.0","1.0","34.0","1.0","1.0","1.0","46.0","41.0","1.0","7.0","1.0","1.0","31.0","1.0","3.0","1.0","2.0","1.0","1.0","1.0","35.0","1.0","1.0","38.0","45.0","2.0","1.0","2.0","0.17555431474991148","0.4586168106642962","0.4459401425576326"
"394.0","46.0","1.0","10.0","4.0","3.0","3.0","82.0","11.0","5.0","47.0","1.0","35.0","1.0","28.0","17.0","1.0","1.0","10.0","1.0","23.0","1.0","3.0","1.0","11.0","7.0","39.0","246.0","35.0","1.0","1.0","1.0","33.0","1.0","5.0","1.0","0.33944747449760254","0.388117736610573","0.21039681768199484"
"1.0","10.0","1.0","10.0","165.0","1.0","2.0","72.0","3.0","1.0","37.0","4.0","1.0","1.0","28.0","3.0","1.0","3.0","1.0","1.0","23.0","2.0","2.0","4.0","1.0","1.0","1.0","1.0","35.0","1.0","4.0","208.0","1.0","1.0","2.0","1.0","0.1989030425547624","0.4642080223969213","0.3402139186521148"
