"36","3"
"368.0","12.0","445.0","167.0","21.0","1.0","2.0","76.0","4.0","2.0","106.0","2.0","4.0","2.0","528.0","248.0","14.0","5.0","2.0","4.0","381.0","2.0","2.0","5.0","4.0","6.0","103.0","50.0","1251.0","2.0","3.0","221.0","714.0","2.0","5.0","3.0","0.33143548116037264","0.3106621695782826","0.09249218257875357"
"297.0","12.0","69.0","369.0","7.0","1.0","3.0","39.0","5.0","11.0","448.0","2.0","16.0","2.0","528.0","141.0","17.0","3.0","2.0","1.0","425.0","2.0","2.0","5.0","10.0","1.0","103.0","746.0","839.0","1.0","3.0","221.0","441.0","2.0","2.0","7.0","0.31634675033063897","0.2997809984484141","0.1713380915647575"
"297.0","46.0","447.0","559.0","7.0","4.0","2.0","41.0","10.0","16.0","395.0","2.0","18.0","2.0","1314.0","37.0","19.0","8.0","2.0","2.0","272.0","2.0","3.0","1.0","17.0","5.0","103.0","40.0","1251.0","4.0","3.0","47.0","26.0","2.0","4.0","7.0","0.4370324608224321","0.22678475349654767","0.20481650683360958"
"408.0","242.0","445.0","167.0","7.0","4.0","2.0","33.0","10.0","16.0","286.0","2.0","4.0","2.0","528.0","37.0","1.0","3.0","2.0","2.0","158.0","2.0","2.0","5.0","14.0","5.0","103.0","50.0","1251.0","4.0","4.0","221.0","694.0","1.0","1.0","3.0","0.3710767631017583","0.2932030839535166","0.09056101820184843"
"452.0","46.0","447.0","167.0","7.0","3.0","3.0","98.0","10.0","16.0","395.0","2.0","4.0","2.0","1314.0","37.0","19.0","4.0","2.0","2.0","286.0","2.0","3.0","19.0","5.0","7.0","81.0","271.0","1251.0","3.0","3.0","221.0","694.0","2.0","5.0","7.0","0.50478856797523","0.1905770882646603","0.08357202217433415"
"368.0","50.0","246.0","369.0","16.0","1.0","1.0","4.0","10.0","4.0","448.0","2.0","4.0","2.0","528.0","105.0","19.0","1.0","10.0","2.0","158.0","2.0","2.0","1.0","13.0","6.0","103.0","1.0","1251.0","1.0","4.0","47.0","694.0","1.0","3.0","6.0","0.2754399696308072","0.3762202040728452","0.20342096301906204"
"74.0","354.0","1.0","110.0","55.0","4.0","2.0","76.0","6.0","2.0","164.0","1.0","11.0","2.0","1.0","105.0","1.0","5.0","3.0","1.0","141.0","1.0","1.0","1.0","12.0","1.0","130.0","50.0","1111.0","2.0","1.0","47.0","26.0","2.0","2.0","3.0","0.13160210480871315","0.4756217278130085","0.4036342465213822"
"36.0","46.0","445.0","167.0","7.0","3.0","2.0","74.0","11.0","11.0","448.0","2.0","12.0","2.0","528.0","519.0","24.0","2.0","2.0","4.0","158.0","2.0","2.0","19.0","5.0","3.0","81.0","425.0","1251.0","4.0","4.0","221.0","694.0","3.0","4.0","7.0","0.43312455189647103","0.24701890189116382","0.06751079471131145"
"74.0","12.0","423.0","369.0","7.0","1.0","3.0","59.0","1.0","4.0","615.0","3.0","8.0","2.0","1.0","105.0","1.0","2.0","9.0","1.0","425.0","1.0","2.0","1.0","13.0","1.0","106.0","50.0","1251.0","2.0","4.0","144.0","441.0","1.0","2.0","3.0","0.20943979352217482","0.4110750392635877","0.283477359543094"
"452.0","46.0","447.0","559.0","7.0","4.0","2.0","79.0","10.0","16.0","448.0","2.0","4.0","2.0","1314.0","37.0","23.0","5.0","2.0","2.0","425.0","2.0","3.0","29.0","14.0","5.0","81.0","50.0","1251.0","4.0","3.0","231.0","694.0","2.0","4.0","7.0","0.4884557169270228","0.2016730184268774","0.09137011539081621"
"132.0","354.0","1.0","455.0","16.0","1.0","2.0","27.0","6.0","4.0","395.0","1.0","11.0","1.0","1.0","105.0","4.0","1.0","1.0","2.0","141.0","1.0","2.0","1.0","16.0","4.0","234.0","1.0","767.0","1.0","1.0","47.0","444.0","1.0","5.0","3.0","0.12640347163358148","0.4728697337576923","0.42153638167682217"
"408.0","415.0","1.0","168.0","16.0","1.0","2.0","38.0","11.0","2.0","478.0","1.0","4.0","1.0","1.0","105.0","14.0","1.0","10.0","1.0","170.0","1.0","2.0","1.0","1.0","1.0","103.0","1.0","1521.0","1.0","5.0","47.0","441.0","1.0","6.0","1.0","0.1638425861899744","0.4166546500044647","0.453901335008522"
"368.0","12.0","246.0","455.0","7.0","4.0","2.0","66.0","2.0","2.0","293.0","2.0","11.0","2.0","528.0","27.0","1.0","1.0","3.0","1.0","141.0","2.0","2.0","1.0","13.0","5.0","163.0","50.0","1075.0","2.0","1.0","47.0","270.0","2.0","5.0","3.0","0.21906603876730527","0.4095674448824419","0.30318382154124157"
"368.0","50.0","246.0","553.0","16.0","1.0","2.0","76.0","4.0","2.0","286.0","1.0","11.0","2.0","528.0","504.0","1.0","2.0","3.0","1.0","390.0","1.0","3.0","5.0","13.0","4.0","196.0","1.0","588.0","1.0","1.0","47.0","441.0","1.0","4.0","3.0","0.20802807606401807","0.39621112035434314","0.36051887551225"
"368.0","46.0","442.0","167.0","7.0","3.0","3.0","33.0","10.0","16.0","441.0","2.0","19.0","2.0","528.0","141.0","19.0","2.0","2.0","4.0","272.0","1.0","2.0","5.0","5.0","5.0","103.0","1.0","767.0","4.0","3.0","47.0","626.0","2.0","2.0","3.0","0.3433105008820619","0.2685041790665268","0.24908455588864903"
"297.0","354.0","1.0","167.0","16.0","3.0","3.0","22.0","9.0","11.0","471.0","1.0","4.0","1.0","528.0","339.0","1.0","1.0","1.0","1.0","205.0","2.0","2.0","5.0","2.0","5.0","103.0","50.0","1274.0","3.0","2.0","221.0","265.0","1.0","2.0","3.0","0.2245585433679432","0.42532343659368366","0.21982610257701538"
"95.0","354.0","1.0","369.0","7.0","3.0","2.0","33.0","3.0","1.0","176.0","3.0","32.0","1.0","1.0","105.0","14.0","1.0","2.0","1.0","425.0","2.0","3.0","5.0","5.0","1.0","70.0","1.0","1164.0","1.0","4.0","189.0","441.0","1.0","4.0","5.0","0.18208298570130826","0.44469628116290416","0.30367333291194154"
"380.0","354.0","246.0","167.0","7.0","1.0","3.0","76.0","4.0","4.0","471.0","3.0","4.0","1.0","528.0","105.0","3.0","1.0","10.0","3.0","170.0","2.0","2.0","5.0","5.0","1.0","196.0","1.0","767.0","1.0","1.0","221.0","694.0","2.0","3.0","3.0","0.20663498284433965","0.4108839351099326","0.30015298040331617"
"86.0","354.0","1.0","258.0","7.0","1.0","2.0","58.0","5.0","2.0","284.0","2.0","14.0","1.0","1.0","519.0","15.0","1.0","1.0","4.0","266.0","2.0","2.0","5.0","13.0","5.0","70.0","50.0","154.0","1.0","1.0","47.0","694.0","1.0","2.0","3.0","0.2045673474798638","0.4354888815163134","0.24080721701814956"
"452.0","12.0","447.0","167.0","16.0","4.0","2.0","100.0","10.0","16.0","395.0","2.0","18.0","2.0","1314.0","141.0","39.0","6.0","7.0","4.0","158.0","2.0","3.0","23.0","4.0","3.0","81.0","425.0","1251.0","2.0","3.0","221.0","694.0","2.0","6.0","7.0","0.509339419916223","0.18770118773784414","0.07760850071200769"
"408.0","354.0","154.0","167.0","7.0","1.0","2.0","48.0","10.0","16.0","395.0","2.0","4.0","1.0","1.0","105.0","1.0","1.0","7.0","2.0","158.0","2.0","3.0","5.0","13.0","5.0","103.0","50.0","202.0","1.0","3.0","221.0","441.0","2.0","6.0","3.0","0.2657064561979863","0.39993739077416446","0.16686579716836358"
"74.0","240.0","1.0","167.0","16.0","3.0","2.0","74.0","10.0","16.0","471.0","2.0","2.0","1.0","528.0","519.0","14.0","1.0","2.0","1.0","301.0","2.0","2.0","5.0","12.0","4.0","103.0","50.0","1251.0","2.0","5.0","190.0","454.0","2.0","6.0","3.0","0.26482889437941504","0.34853257686556893","0.20581604120836894"
"368.0","46.0","445.0","167.0","7.0","2.0","2.0","63.0","10.0","5.0","448.0","1.0","4.0","2.0","528.0","141.0","1.0","1.0","2.0","1.0","425.0","2.0","4.0","5.0","13.0","5.0","103.0","50.0","1251.0","4.0","4.0","47.0","694.0","2.0","6.0","2.0","0.36715316297375294","0.2639513631586933","0.1010724030577986"
"452.0","46.0","438.0","72.0","16.0","4.0","3.0","3.0","10.0","43.0","395.0","2.0","18.0","2.0","528.0","37.0","23.0","4.0","7.0","2.0","272.0","2.0","3.0","18.0","11.0","5.0","81.0","425.0","1251.0","1.0","3.0","107.0","694.0","2.0","2.0","6.0","0.4602225385947318","0.2013276097900531","0.13814292331503003"
