"36","3"
"40.0","88.0","447.0","426.0","121.0","4.0","4.0","95.0","8.0","43.0","625.0","4.0","37.0","2.0","1165.0","293.0","45.0","2.0","11.0","4.0","242.0","2.0","2.0","23.0","15.0","7.0","227.0","166.0","1663.0","4.0","8.0","38.0","464.0","3.0","4.0","4.0","0.5008760850726218","0.2684235436755574","0.03692572672052643"
"16.0","254.0","164.0","159.0","13.0","2.0","3.0","37.0","10.0","47.0","339.0","4.0","29.0","2.0","1148.0","590.0","10.0","2.0","11.0","4.0","114.0","2.0","2.0","12.0","4.0","4.0","226.0","889.0","689.0","4.0","8.0","201.0","761.0","2.0","5.0","6.0","0.3494806891671279","0.30351948885985924","0.2946584102977578"
"204.0","283.0","260.0","126.0","232.0","3.0","2.0","37.0","4.0","11.0","571.0","4.0","37.0","2.0","1165.0","225.0","20.0","2.0","3.0","4.0","429.0","2.0","4.0","23.0","4.0","1.0","90.0","952.0","878.0","3.0","7.0","169.0","668.0","1.0","6.0","3.0","0.3886157919026155","0.34040674075077393","0.09177198693867034"
"283.0","88.0","411.0","426.0","121.0","1.0","4.0","37.0","1.0","43.0","499.0","3.0","36.0","1.0","144.0","225.0","14.0","4.0","4.0","3.0","282.0","1.0","4.0","5.0","14.0","5.0","178.0","166.0","408.0","1.0","1.0","169.0","464.0","1.0","6.0","2.0","0.3004509215811013","0.3850500737252652","0.1394012261899624"
"174.0","283.0","447.0","426.0","232.0","4.0","4.0","100.0","2.0","35.0","280.0","2.0","12.0","1.0","1746.0","487.0","45.0","8.0","7.0","4.0","474.0","2.0","3.0","15.0","15.0","7.0","20.0","748.0","1663.0","3.0","8.0","201.0","464.0","2.0","6.0","5.0","0.5455655735885692","0.25792722621163333","0.03297901204856601"
"283.0","117.0","283.0","253.0","103.0","1.0","1.0","37.0","1.0","23.0","543.0","3.0","1.0","1.0","510.0","300.0","3.0","1.0","1.0","3.0","425.0","1.0","4.0","23.0","14.0","5.0","227.0","1.0","118.0","2.0","8.0","1.0","657.0","2.0","5.0","2.0","0.26000091308887174","0.3822932583333064","0.27201432775324663"
"53.0","249.0","133.0","426.0","118.0","1.0","2.0","13.0","8.0","35.0","411.0","4.0","8.0","1.0","144.0","519.0","32.0","8.0","4.0","3.0","282.0","1.0","6.0","1.0","11.0","2.0","178.0","736.0","563.0","1.0","1.0","138.0","497.0","1.0","4.0","2.0","0.24995804249652906","0.40759506458057093","0.22408617940274875"
"480.0","88.0","414.0","409.0","65.0","2.0","1.0","49.0","2.0","39.0","498.0","2.0","36.0","2.0","510.0","244.0","43.0","8.0","4.0","4.0","114.0","2.0","3.0","5.0","15.0","5.0","215.0","1.0","1663.0","4.0","8.0","232.0","761.0","2.0","3.0","6.0","0.43614281581083025","0.2503752918428126","0.16751137894735352"
"480.0","462.0","447.0","126.0","232.0","4.0","4.0","37.0","10.0","7.0","498.0","4.0","12.0","2.0","1165.0","293.0","45.0","2.0","13.0","4.0","474.0","2.0","2.0","30.0","18.0","6.0","227.0","1640.0","1663.0","4.0","8.0","85.0","704.0","2.0","4.0","7.0","0.6139308405277426","0.18815833014344538","0.030109697658682825"
"204.0","370.0","447.0","464.0","47.0","3.0","4.0","53.0","10.0","48.0","571.0","4.0","37.0","2.0","126.0","293.0","1.0","8.0","11.0","4.0","242.0","2.0","5.0","5.0","15.0","5.0","226.0","1279.0","1615.0","3.0","4.0","168.0","48.0","3.0","6.0","7.0","0.4410345576533396","0.271149589158022","0.09939795835747763"
