"36","3"
"415.0","41.0","48.0","35.0","232.0","4.0","2.0","72.0","4.0","37.0","47.0","4.0","37.0","2.0","16.0","45.0","39.0","8.0","13.0","4.0","23.0","2.0","4.0","4.0","16.0","5.0","31.0","1.0","35.0","4.0","1.0","232.0","23.0","3.0","6.0","1.0","0.6552108327019985","0.1851887181085523","0.11820429552923584"
"415.0","46.0","48.0","22.0","232.0","4.0","2.0","80.0","11.0","48.0","47.0","4.0","37.0","2.0","43.0","45.0","39.0","8.0","13.0","4.0","43.0","2.0","6.0","18.0","6.0","5.0","31.0","747.0","33.0","1.0","7.0","205.0","33.0","2.0","6.0","4.0","0.6278557195650138","0.17336212240614673","0.12775986256829278"
"415.0","46.0","48.0","22.0","5.0","4.0","2.0","80.0","4.0","15.0","47.0","4.0","11.0","2.0","43.0","39.0","18.0","2.0","13.0","2.0","43.0","2.0","2.0","4.0","6.0","1.0","31.0","1.0","33.0","1.0","7.0","205.0","21.0","2.0","6.0","4.0","0.4372599729398565","0.24032816330921272","0.19455804905864002"
"415.0","41.0","48.0","22.0","115.0","4.0","2.0","72.0","4.0","15.0","47.0","4.0","15.0","2.0","43.0","39.0","39.0","7.0","13.0","2.0","43.0","2.0","6.0","4.0","16.0","1.0","31.0","1.0","33.0","1.0","7.0","205.0","21.0","3.0","2.0","1.0","0.42915568587725744","0.24982399692641383","0.20469754090299702"
"415.0","41.0","1.0","39.0","5.0","3.0","3.0","15.0","11.0","3.0","8.0","1.0","17.0","1.0","16.0","39.0","38.0","1.0","1.0","4.0","23.0","1.0","1.0","31.0","18.0","1.0","38.0","1.0","35.0","1.0","5.0","163.0","37.0","3.0","2.0","7.0","0.33135416622858904","0.32812361638287635","0.2770038567546943"
"132.0","10.0","1.0","12.0","136.0","3.0","2.0","1.0","9.0","1.0","14.0","1.0","1.0","1.0","1.0","2.0","4.0","1.0","1.0","1.0","40.0","1.0","1.0","4.0","10.0","1.0","1.0","1.0","1.0","1.0","1.0","47.0","15.0","1.0","2.0","7.0","0.1133913675429831","0.49156722858919116","0.4857733448999549"
"146.0","11.0","5.0","3.0","41.0","2.0","2.0","1.0","3.0","7.0","47.0","1.0","1.0","1.0","43.0","39.0","5.0","1.0","3.0","1.0","23.0","2.0","2.0","30.0","10.0","1.0","31.0","1.0","33.0","1.0","7.0","101.0","37.0","1.0","5.0","1.0","0.37419654130897356","0.3214015670804206","0.20451508091952675"
"271.0","41.0","15.0","39.0","115.0","3.0","2.0","77.0","2.0","1.0","47.0","1.0","1.0","2.0","16.0","39.0","4.0","8.0","1.0","2.0","23.0","1.0","6.0","9.0","16.0","6.0","31.0","1.0","35.0","4.0","8.0","163.0","22.0","1.0","2.0","7.0","0.38300187308426553","0.2998522996505704","0.21270063879637593"
"415.0","41.0","48.0","35.0","117.0","4.0","2.0","56.0","6.0","11.0","47.0","4.0","11.0","2.0","43.0","39.0","11.0","6.0","7.0","2.0","23.0","2.0","4.0","17.0","16.0","1.0","46.0","1.0","31.0","1.0","7.0","217.0","2.0","3.0","5.0","3.0","0.5031483761928189","0.22931206887231162","0.12140388478087022"
"415.0","41.0","48.0","35.0","12.0","4.0","2.0","36.0","11.0","1.0","47.0","1.0","26.0","2.0","29.0","45.0","24.0","4.0","8.0","1.0","23.0","2.0","6.0","19.0","16.0","1.0","46.0","1431.0","33.0","4.0","1.0","47.0","21.0","2.0","3.0","7.0","0.6139569458591712","0.19194692998947765","0.1848201019456461"
"415.0","10.0","1.0","3.0","117.0","4.0","2.0","53.0","5.0","1.0","14.0","1.0","1.0","1.0","43.0","3.0","1.0","1.0","1.0","1.0","40.0","2.0","2.0","4.0","11.0","1.0","41.0","1494.0","24.0","1.0","1.0","35.0","45.0","1.0","2.0","2.0","0.1808254079812689","0.4636808008455859","0.3236026618873968"
"1.0","41.0","1.0","35.0","35.0","4.0","2.0","1.0","4.0","1.0","34.0","3.0","1.0","1.0","43.0","39.0","1.0","7.0","1.0","1.0","23.0","1.0","3.0","4.0","6.0","1.0","44.0","1.0","20.0","1.0","1.0","101.0","46.0","1.0","2.0","1.0","0.2866341345301511","0.369175617911929","0.302875909897408"
