"3","3"
"0.0","0.0","0.0","0.0","0.5","1.0"
"0.0","0.0","1.0","0.13649684384656224","0.4322103536863221","0.0"
"0.0","1.0","1.0","0.20556292554052358","0.4142309016315276","0.0"
"1.0","0.0","0.0","0.7944370744594764","0.3079913205906946","1.0"
"1.0","0.0","1.0","0.9309339183060386","0.12909056316590561","0.0"
"1.0","1.0","0.0","0.8635031561534379","0.2900118685359001","1.0"
"1.0","1.0","1.0","1.0","0.0","0.0"
