"3","3"
"0.0","0.0","0.0","0.0","0.5","1.0"
"0.0","0.0","1.0","0.623358271037794","0.39375","0.016779721528025704"
"0.0","1.0","0.0","0.18818457725310553","0.478125","1.0"
"0.0","1.0","1.0","0.8115428482908995","0.321875","0.016779721528025704"
"1.0","0.0","0.0","0.18845715170910052","0.478125","0.9832202784719744"
"1.0","0.0","1.0","0.8118154227468944","0.321875","0.0"
"1.0","1.0","0.0","0.37664172896220605","0.45625","0.9832202784719744"
"1.0","1.0","1.0","1.0","0.25","0.0"
